STRD_YR_CD,STRD_QTR_CD,ADSTRD_CD,ADSTRD_CD_NM,TOTL_RCTM_PUL_CNT,MALE_RCTM_PUL_CNT,FMLE_RCTM_PUL_CNT,AGRDE_10_RCTM_PUL_CNT,AGRDE_20_RCTM_PUL_CNT,AGRDE_30_RCTM_PUL_CNT,AGRDE_40_RCTM_PUL_CNT,AGRDE_50_RCTM_PUL_CNT,AGRDE_60_ABOVE_RCTM_PUL_CNT,MALE_AGRDE_10_RCTM_PUL_CNT,MALE_AGRDE_20_RCTM_PUL_CNT,MALE_AGRDE_30_RCTM_PUL_CNT,MALE_AGRDE_40_RCTM_PUL_CNT,MALE_AGRDE_50_RCTM_PUL_CNT,MALE_AGRDE_60_ABOVE_RCTM_PUL_CNT,FMLE_AGRDE_10_RCTM_PUL_CNT,FMLE_AGRDE_20_RCTM_PUL_CNT,FMLE_AGRDE_30_RCTM_PUL_CNT,FMLE_AGRDE_40_RCTM_PUL_CNT,FMLE_AGRDE_50_RCTM_PUL_CNT,FMLE_AGRDE_60_ABOVE_RCTM_PUL_CNT,AREA_DIMS
2016,2,11140665,동화동,2560,1266,1294,16,657,700,572,451,164,2,219,402,310,222,111,14,438,298,262,229,53,330049
2016,2,11140670,황학동,4005,2429,1576,10,553,830,877,982,753,1,250,533,601,554,490,9,303,297,276,428,263,327694
2016,2,11140680,중림동,7346,4216,3130,13,1291,2094,1824,1274,850,4,458,1037,1180,899,638,9,833,1057,644,375,212,487576
2016,2,11170510,후암동,4095,1538,2557,4,443,673,963,1398,614,2,139,356,437,392,212,2,304,317,526,1006,402,868399
2016,2,11170520,용산2가동,3015,2028,987,4,171,848,1152,686,154,1,66,500,866,502,93,3,105,348,286,184,61,2047347
2016,2,11170530,남영동,26491,14950,11541,688,7962,7951,5458,3100,1332,276,3458,4797,3667,1936,816,412,4504,3154,1791,1164,516,735947
2016,2,11170555,청파동,8122,4293,3829,12,1159,2071,1828,1711,1341,11,335,940,1001,932,1074,1,824,1131,827,779,267,867676
2016,2,11170560,원효로1동,13746,7164,6582,73,3102,5180,3354,1320,717,48,1258,2738,1815,846,459,25,1844,2442,1539,474,258,589294
2016,2,11170570,원효로2동,6273,4325,1948,31,627,1662,1388,1331,1234,21,336,1216,1026,879,847,10,291,446,362,452,387,915567
2016,2,11170580,효창동,2185,1172,1013,3,250,575,554,543,260,1,73,295,333,299,171,2,177,280,221,244,89,470670
2016,2,11170590,용문동,933,506,427,2,114,264,275,184,94,1,44,153,156,97,55,1,70,111,119,87,39,289284
2016,2,11170625,한강로동,56964,34890,22074,265,11243,18674,15627,7988,3167,150,4981,11237,10649,5687,2186,115,6262,7437,4978,2301,981,3358956
2016,2,11170630,이촌1동,2014,934,1080,5,285,472,488,396,368,1,92,177,216,183,265,4,193,295,272,213,103,2143668
2016,2,11170640,이촌2동,326,191,135,0,30,77,70,83,66,0,11,51,44,42,43,0,19,26,26,41,23,1191110
2016,2,11170650,이태원1동,5376,3162,2214,14,1095,1490,1098,999,680,9,576,886,587,652,452,5,519,604,511,347,228,579369
2016,2,11170660,이태원2동,2747,1605,1142,7,561,857,586,371,365,2,296,522,361,200,224,5,265,335,225,171,141,879018
2016,2,11170685,한남동,14935,7970,6965,53,3461,5299,3323,1725,1074,31,1324,2937,2049,990,639,22,2137,2362,1274,735,435,3198883
2016,2,11170690,서빙고동,4797,2635,2162,32,860,1549,1265,701,390,2,287,790,743,492,321,30,573,759,522,209,69,2198117
2016,2,11170700,보광동,887,507,380,0,74,196,231,230,156,0,24,103,134,136,110,0,50,93,97,94,46,890496
2016,2,11200520,왕십리2동,1088,484,604,4,147,251,285,242,159,4,38,89,123,123,107,0,109,162,162,119,52,385254
2016,2,11200535,왕십리도선동,8066,3924,4142,27,1380,2091,2217,1529,822,9,466,1096,1065,791,497,18,914,995,1152,738,325,718816
2016,2,11200540,마장동,10311,7000,3311,21,945,2311,2782,2908,1344,11,514,1580,1956,2012,927,10,431,731,826,896,417,1082999
2016,2,11200550,사근동,7316,3576,3740,7,1388,1851,2058,1511,501,3,372,822,1046,946,387,4,1016,1029,1012,565,114,1182945
2016,2,11200560,행당1동,5552,3115,2437,24,729,1305,1404,1405,685,11,246,575,777,1000,506,13,483,730,627,405,179,552563
2016,2,11200570,행당2동,870,261,609,1,82,224,245,199,119,1,12,56,58,67,67,0,70,168,187,132,52,457197
2016,2,11200580,응봉동,428,163,265,0,47,92,107,107,75,0,10,30,28,37,58,0,37,62,79,70,17,547736
2016,2,11200590,금호1가동,879,398,481,1,137,237,205,176,123,1,31,95,93,87,91,0,106,142,112,89,32,441318
2016,2,11200615,금호2.3가동,997,380,617,1,150,224,219,247,156,0,30,94,83,83,90,1,120,130,136,164,66,638261
2016,2,11200620,금호4가동,795,297,498,1,97,203,195,194,105,1,23,76,69,69,59,0,74,127,126,125,46,935263
2016,2,11200645,옥수동,1882,845,1037,9,328,486,489,357,213,1,95,199,227,174,149,8,233,287,262,183,64,1239152
2016,2,11200650,성수1가1동,5280,3348,1932,6,677,1364,1429,1288,516,3,302,846,913,873,411,3,375,518,516,415,105,2248463
2016,2,11200660,성수1가2동,16029,9830,6199,123,3716,5025,3407,2370,1388,39,1592,3179,2316,1649,1055,84,2124,1846,1091,721,333,984783
2016,2,11200670,성수2가1동,47292,20919,26373,225,7948,12660,16091,9283,1085,155,4647,8242,5238,1894,743,70,3301,4418,10853,7389,342,1126355
2016,2,11200690,성수2가3동,40218,24478,15740,166,7520,11558,10456,6872,3646,94,3431,7462,6461,4257,2773,72,4089,4096,3995,2615,873,1050781
2016,2,11200720,송정동,1735,1044,691,6,259,496,469,314,191,2,130,295,246,225,146,4,129,201,223,89,45,584812
2016,2,11200790,용답동,18466,13343,5123,68,1650,3758,6789,4197,2004,30,902,2816,5597,2818,1180,38,748,942,1192,1379,824,2379362
2016,2,11215710,화양동,5814,2564,3250,31,1389,1780,1110,894,610,11,431,799,542,396,385,20,958,981,568,498,225,1124376
2016,2,11215730,군자동,6156,3393,2763,21,1250,1557,1617,1232,479,13,492,937,935,682,334,8,758,620,682,550,145,733236
2016,2,11215740,중곡1동,4376,2655,1721,5,492,932,1065,879,1003,3,183,513,619,535,802,2,309,419,446,344,201,602769
2016,2,11215750,중곡2동,3904,1926,1978,3,482,838,1015,976,590,2,193,425,489,479,338,1,289,413,526,497,252,544807
2016,2,11215760,중곡3동,1938,1012,926,6,225,394,488,520,305,3,74,212,237,294,192,3,151,182,251,226,113,600824
2016,2,11215770,중곡4동,2821,1487,1334,4,299,634,772,760,352,2,97,281,402,446,259,2,202,353,370,314,93,2295463
2016,2,11215780,능동,3203,1637,1566,12,533,911,774,627,346,4,189,469,442,297,236,8,344,442,332,330,110,1094134
2016,2,11215810,광장동,7950,4232,3718,48,1381,2356,2008,1506,651,21,464,1233,1211,823,480,27,917,1123,797,683,171,2889609
2016,2,11215820,자양1동,9300,5728,3572,11,1179,1975,2327,2338,1470,9,400,968,1451,1736,1164,2,779,1007,876,602,306,621606
2016,2,11215830,자양2동,7272,5026,2246,8,650,1734,2508,1848,524,7,366,1191,1873,1228,361,1,284,543,635,620,163,1630926
2016,2,11215840,자양3동,3067,1435,1632,12,412,745,752,691,455,6,150,360,347,301,271,6,262,385,405,390,184,1145609
2016,2,11215847,자양4동,2784,1604,1180,7,440,686,713,560,378,4,195,425,397,302,281,3,245,261,316,258,97,1148618
2016,2,11215850,구의1동,4519,2850,1669,10,566,1147,1234,1061,501,5,246,747,799,714,339,5,320,400,435,347,162,553095
2016,2,11215860,구의2동,3442,1929,1513,31,437,705,883,849,537,9,185,365,500,504,366,22,252,340,383,345,171,1363952
2016,2,11215870,구의3동,13443,7903,5540,48,1491,3011,3502,3237,2154,23,729,1937,2173,1717,1324,25,762,1074,1329,1520,830,1453971
2016,2,11230536,용신동,25953,14356,11597,103,3931,6880,6897,5004,3138,31,1501,3982,3854,3016,1972,72,2430,2898,3043,1988,1166,1590771
2016,2,11230545,제기동,5692,3243,2449,22,681,1198,1490,1366,935,4,274,703,888,761,613,18,407,495,602,605,322,1184853
2016,2,11230560,전농1동,2682,1330,1352,20,377,555,746,625,359,7,149,285,409,290,190,13,228,270,337,335,169,1140490
2016,2,11230570,전농2동,3374,1730,1644,2,364,887,940,833,348,0,93,357,478,530,272,2,271,530,462,303,76,983768
2016,2,11230600,답십리1동,6063,3485,2578,22,1078,1505,1545,1160,753,8,616,979,819,557,506,14,462,526,726,603,247,838156
2016,2,11230610,답십리2동,3468,2060,1408,5,375,773,961,799,555,3,164,480,599,472,342,2,211,293,362,327,213,814945
2016,2,11230650,장안1동,13861,8191,5670,42,1844,3183,3367,3049,2376,15,786,1785,2050,1882,1673,27,1058,1398,1317,1167,703,1360347
2016,2,11230660,장안2동,6584,3344,3240,22,990,1509,1749,1515,799,5,389,806,893,753,498,17,601,703,856,762,301,1119438
2016,2,11230705,청량리동,5337,3112,2225,14,776,1408,1272,1152,715,3,309,811,780,717,492,11,467,597,492,435,223,1197287
2016,2,11230710,회기동,3812,1390,2422,11,820,1289,873,656,163,6,213,521,325,251,74,5,607,768,548,405,89,829432
2016,2,11230720,휘경1동,1527,838,689,2,206,322,367,306,324,0,82,184,205,163,204,2,124,138,162,143,120,519932
2016,2,11230730,휘경2동,4176,1670,2506,13,775,1052,1076,885,375,2,186,432,485,378,187,11,589,620,591,507,188,1207585
2016,2,11230740,이문1동,5335,2847,2488,6,633,1345,1575,1246,530,0,163,549,925,819,391,6,470,796,650,427,139,986690
2016,2,11230750,이문2동,917,455,462,5,101,158,256,243,154,1,23,59,107,150,115,4,78,99,149,93,39,698476
2016,2,11260520,면목2동,2445,1249,1196,5,258,471,660,669,382,2,75,218,323,362,269,3,183,253,337,307,113,743106
2016,2,11260540,면목4동,1688,1000,688,1,149,286,462,561,229,0,49,120,277,394,160,1,100,166,185,167,69,821882
2016,2,11260550,면목5동,1054,705,349,2,85,166,280,324,197,2,35,99,167,238,164,0,50,67,113,86,33,591696
2016,2,11260565,면목본동,2334,994,1340,3,264,414,659,653,341,1,63,179,299,266,186,2,201,235,360,387,155,840931
2016,2,11260570,면목7동,1333,656,677,3,173,240,352,348,217,0,36,101,170,194,155,3,137,139,182,154,62,1202721
2016,2,11260575,면목3.8동,3822,2114,1708,7,514,747,997,1044,513,3,139,326,549,702,395,4,375,421,448,342,118,1591050
2016,2,11260580,상봉1동,3103,1759,1344,7,299,543,715,923,616,4,93,245,351,602,464,3,206,298,364,321,152,917193
2016,2,11260590,상봉2동,8477,4820,3657,26,1000,1925,2627,2042,857,10,505,1326,1403,1028,548,16,495,599,1224,1014,309,658991
2016,2,11260600,중화1동,1645,642,1003,6,214,350,526,387,162,3,46,134,200,165,94,3,168,216,326,222,68,637209
2016,2,11260610,중화2동,4199,2900,1299,7,282,512,700,706,1992,4,108,287,386,378,1737,3,174,225,314,328,255,960402
2016,2,11260620,묵1동,3030,1414,1616,1,366,772,844,732,315,1,110,378,374,338,213,0,256,394,470,394,102,1184393
2016,2,11260630,묵2동,1754,882,872,1,198,398,509,427,221,0,67,202,260,220,133,1,131,196,249,207,88,682005
2016,2,11260655,망우본동,5440,2713,2727,15,713,1153,1345,1376,838,7,204,477,642,766,617,8,509,676,703,610,221,3074745
2016,2,11260660,망우3동,1575,766,809,2,147,292,407,468,259,1,44,139,176,231,175,1,103,153,231,237,84,967313
2016,2,11260680,신내1동,6079,3194,2885,8,915,1392,1484,1603,677,3,246,737,795,953,460,5,669,655,689,650,217,2361684
2016,2,11260690,신내2동,3850,1881,1969,4,350,915,1024,1040,517,4,90,395,440,645,307,0,260,520,584,395,210,939758
2016,2,11290525,성북동,3068,1346,1722,9,531,913,833,542,240,1,148,392,376,280,149,8,383,521,457,262,91,3067396
2016,2,11290555,삼선동,8782,4499,4283,14,1121,1878,2245,2394,1130,6,386,835,1230,1406,636,8,735,1043,1015,988,494,1177823
2016,2,11290575,동선동,5913,2451,3462,29,1041,1140,1246,1080,1377,14,249,524,610,475,579,15,792,616,636,605,798,729672
2016,2,11290580,돈암1동,919,344,575,8,113,225,259,204,110,5,30,81,89,78,61,3,83,144,170,126,49,461503
2016,2,11290590,돈암2동,608,185,423,0,124,187,156,94,47,0,18,69,51,23,24,0,106,118,105,71,23,414465
2016,2,11290600,안암동,7428,3777,3651,15,1437,2091,1977,1370,538,5,389,926,1191,897,369,10,1048,1165,786,473,169,1295307
2016,2,11290610,보문동,3360,1787,1573,10,363,614,734,712,927,3,104,318,387,365,610,7,259,296,347,347,317,551172
2016,2,11290620,정릉1동,1118,458,660,2,145,233,311,267,160,2,36,92,122,111,95,0,109,141,189,156,65,475568
2016,2,11290630,정릉2동,1435,663,772,3,216,287,396,339,194,0,72,107,185,166,133,3,144,180,211,173,61,1165255
2016,2,11290640,정릉3동,2824,1668,1156,1,341,579,878,704,321,0,112,266,541,503,246,1,229,313,337,201,75,3182234
2016,2,11290650,정릉4동,2679,1667,1012,0,236,411,711,886,435,0,44,209,448,635,331,0,192,202,263,251,104,3714207
2016,2,11290660,길음1동,1959,636,1323,7,336,423,561,362,270,1,53,143,174,120,145,6,283,280,387,242,125,753885
2016,2,11290685,길음2동,1210,505,705,11,239,298,300,238,124,4,80,121,124,104,72,7,159,177,176,134,52,423663
2016,2,11290705,종암동,3518,1766,1752,9,504,869,1003,816,317,3,169,443,505,457,189,6,335,426,498,359,128,1494677
2016,2,11290715,월곡1동,4160,2156,2004,13,442,862,1085,963,795,8,157,446,520,483,542,5,285,416,565,480,253,974658
2016,2,11290725,월곡2동,4817,2624,2193,7,746,1324,1213,976,551,5,264,757,703,559,336,2,482,567,510,417,215,1330228
2016,2,11290760,장위1동,895,335,560,3,74,146,260,275,137,1,16,56,102,109,51,2,58,90,158,166,86,714821
2016,2,11290770,장위2동,1898,976,922,2,150,394,468,416,468,2,56,202,204,200,312,0,94,192,264,216,156,682224
2016,2,11290780,장위3동,1673,947,726,0,182,293,449,498,251,0,63,146,241,304,193,0,119,147,208,194,58,663549
2016,2,11290810,석관동,4581,2733,1848,4,391,799,1047,1056,1284,2,125,353,579,680,994,2,266,446,468,376,290,1773773
2016,2,11305534,삼양동,1386,553,833,1,167,288,367,366,197,0,34,93,125,172,129,1,133,195,242,194,68,959451
2016,2,11305535,미아동,2405,1045,1360,5,321,526,640,577,336,5,91,211,299,250,189,0,230,315,341,327,147,835492
2016,2,11305545,송중동,3228,1399,1829,10,474,748,899,670,427,1,158,328,372,272,268,9,316,420,527,398,159,1085065
2016,2,11305555,송천동,2810,1388,1422,5,350,590,738,713,414,1,89,275,363,364,296,4,261,315,375,349,118,928301
2016,2,11305575,삼각산동,1200,396,804,2,171,309,405,228,85,0,37,113,107,83,56,2,134,196,298,145,29,603256
2016,2,11305590,번1동,3973,2195,1778,8,488,810,967,999,701,2,170,463,560,593,407,6,318,347,407,406,294,619363
2016,2,11305600,번2동,2209,1363,846,12,195,317,663,725,297,10,80,184,369,508,212,2,115,133,294,217,85,992960
2016,2,11305606,번3동,1519,708,811,13,196,279,368,371,292,10,68,125,178,186,141,3,128,154,190,185,151,1075371
2016,2,11305610,수유1동,3053,1615,1438,8,281,499,837,923,505,2,80,243,452,522,316,6,201,256,385,401,189,1748455
2016,2,11305620,수유2동,2167,955,1212,2,197,286,473,518,691,2,60,155,204,222,312,0,137,131,269,296,379,593685
2016,2,11305630,수유3동,4527,2339,2188,20,533,1165,1132,1112,565,12,197,560,580,663,327,8,336,605,552,449,238,725084
2016,2,11305645,우이동,2073,1325,748,4,152,295,471,708,443,3,52,172,289,494,315,1,100,123,182,214,128,10680138
2016,2,11305660,인수동,3254,1458,1796,6,405,723,843,774,503,3,111,310,393,317,324,3,294,413,450,457,179,2869695
2016,2,11320511,창1동,1714,634,1080,7,227,335,490,463,192,1,42,115,174,185,117,6,185,220,316,278,75,1104916
2016,2,11320512,창2동,2390,1207,1183,12,276,446,692,605,359,6,93,212,317,317,262,6,183,234,375,288,97,654615
2016,2,11320513,창3동,849,321,528,2,88,165,276,211,107,1,14,62,94,85,65,1,74,103,182,126,42,635079
2016,2,11320514,창4동,3630,2217,1413,5,337,610,958,1041,679,3,99,307,554,722,532,2,238,303,404,319,147,1155759
2016,2,11320515,창5동,4825,2415,2410,15,554,1179,1377,1252,448,7,159,563,708,704,274,8,395,616,669,548,174,676820
2016,2,11320521,도봉1동,3271,2010,1261,4,230,438,844,1103,652,4,88,220,521,738,439,0,142,218,323,365,213,8547209
2016,2,11320522,도봉2동,5280,2975,2305,4,346,770,1115,1238,1807,1,125,396,559,666,1228,3,221,374,556,572,579,1204332
2016,2,11320660,쌍문1동,2269,914,1355,1,345,401,578,635,309,1,52,168,221,266,206,0,293,233,357,369,103,1177010
2016,2,11320670,쌍문2동,3152,1497,1655,16,281,546,676,773,860,6,100,281,316,405,389,10,181,265,360,368,471,539384
2016,2,11320680,쌍문3동,2013,921,1092,4,407,491,533,421,157,3,104,230,246,232,106,1,303,261,287,189,51,504867
2016,2,11320681,쌍문4동,1109,431,678,1,125,264,277,306,136,1,21,105,96,120,88,0,104,159,181,186,48,543784
2016,2,11320690,방학1동,5089,2871,2218,14,540,834,1224,1504,973,9,201,431,625,884,721,5,339,403,599,620,252,1041785
2016,2,11320700,방학2동,1179,504,675,1,128,290,314,294,152,0,40,155,125,109,75,1,88,135,189,185,77,1102018
2016,2,11320710,방학3동,1838,818,1020,4,133,295,481,587,338,2,32,117,184,255,228,2,101,178,297,332,110,1856777
2016,2,11350560,월계1동,2853,1676,1177,4,291,542,705,801,510,3,91,283,425,514,360,1,200,259,280,287,150,1218934
2016,2,11350570,월계2동,2142,1083,1059,4,232,418,625,581,282,4,69,158,306,347,199,0,163,260,319,234,83,1991095
2016,2,11350580,월계3동,1494,673,821,0,140,264,442,421,227,0,29,109,161,212,162,0,111,155,281,209,65,1133881
2016,2,11350595,공릉1동,8740,4459,4281,32,932,1567,2099,2298,1812,15,352,903,1044,1090,1055,17,580,664,1055,1208,757,1217193
2016,2,11350600,공릉2동,6386,2945,3441,7,898,1404,1617,1565,895,3,197,542,702,858,643,4,701,862,915,707,252,7207339
2016,2,11350611,하계1동,7339,4098,3241,21,1117,1799,1882,1843,677,11,444,924,1087,1167,465,10,673,875,795,676,212,1467562
2016,2,11350612,하계2동,584,188,396,0,48,110,179,186,61,0,10,33,33,59,53,0,38,77,146,127,8,513857
2016,2,11350619,중계본동,2359,1136,1223,4,203,426,592,518,616,1,79,177,261,237,381,3,124,249,331,281,235,2094464
2016,2,11350621,중계1동,1461,604,857,8,204,275,433,374,167,3,64,112,154,164,107,5,140,163,279,210,60,624508
2016,2,11350624,중계4동,2275,933,1342,12,194,394,647,681,347,4,71,177,261,256,164,8,123,217,386,425,183,1540528
2016,2,11350625,중계2.3동,2662,1079,1583,18,288,560,774,730,292,9,80,252,306,257,175,9,208,308,468,473,117,912217
2016,2,11350630,상계1동,4975,2534,2441,12,513,863,1342,1311,934,7,198,474,642,680,533,5,315,389,700,631,401,4997346
2016,2,11350640,상계2동,4359,1786,2573,17,802,843,1066,1060,571,6,265,371,447,411,286,11,537,472,619,649,285,629194
2016,2,11350665,상계3.4동,3252,1846,1406,1,217,369,767,1006,892,0,72,175,419,653,527,1,145,194,348,353,365,5751720
2016,2,11350670,상계5동,2082,825,1257,4,144,238,431,544,721,0,59,127,160,183,296,4,85,111,271,361,425,473604
2016,2,11350695,상계6.7동,8592,3494,5098,10,1425,2150,2270,1842,895,5,300,739,943,984,523,5,1125,1411,1327,858,372,1434043
2016,2,11350700,상계8동,1010,291,719,1,117,196,341,231,124,0,20,37,58,89,87,1,97,159,283,142,37,668937
2016,2,11350710,상계9동,1253,446,807,3,108,279,408,322,133,1,25,70,111,144,95,2,83,209,297,178,38,833448
2016,2,11350720,상계10동,953,350,603,0,100,196,279,284,94,0,20,64,93,105,68,0,80,132,186,179,26,802642
2016,2,11380510,녹번동,6672,3357,3315,11,744,1571,1813,1694,839,8,258,671,915,1005,500,3,486,900,898,689,339,1923020
2016,2,11380520,불광1동,2456,1019,1437,3,353,727,662,477,234,3,87,314,300,188,127,0,266,413,362,289,107,2948578
2016,2,11380530,불광2동,3306,1578,1728,10,426,772,935,777,386,5,145,372,468,398,190,5,281,400,467,379,196,1756596
2016,2,11380551,갈현1동,2091,972,1119,5,330,477,552,458,269,3,109,224,243,235,158,2,221,253,309,223,111,909869
2016,2,11380552,갈현2동,3091,1258,1833,8,351,699,793,788,452,2,84,322,306,296,248,6,267,377,487,492,204,1018512
2016,2,11380560,구산동,4165,1907,2258,13,433,769,962,1303,685,1,134,297,384,696,395,12,299,472,578,607,290,1316383
2016,2,11380570,대조동,3226,1359,1867,18,415,659,925,746,463,2,131,275,394,309,248,16,284,384,531,437,215,867572
2016,2,11380580,응암1동,3880,1763,2117,11,455,859,1004,960,591,8,147,378,432,417,381,3,308,481,572,543,210,1126418
2016,2,11380590,응암2동,1071,527,544,0,128,211,279,289,164,0,23,74,122,180,128,0,105,137,157,109,36,554079
2016,2,11380600,응암3동,2713,1133,1580,13,327,575,781,682,335,7,122,247,302,279,176,6,205,328,479,403,159,933101
2016,2,11380625,역촌동,4023,1668,2355,12,435,836,1031,1074,635,4,128,353,444,395,344,8,307,483,587,679,291,1138805
2016,2,11380631,신사1동,1927,932,995,5,242,370,488,476,346,0,75,179,216,244,218,5,167,191,272,232,128,823498
2016,2,11380632,신사2동,1574,786,788,1,127,246,393,409,398,0,33,84,186,242,241,1,94,162,207,167,157,1050676
2016,2,11380640,증산동,2540,1449,1091,10,278,524,656,647,425,6,92,254,337,413,347,4,186,270,319,234,78,929526
2016,2,11380650,수색동,1481,727,754,1,251,353,350,317,209,1,42,140,186,210,148,0,209,213,164,107,61,1169504
2016,2,11380690,진관동,3712,1692,2020,12,398,694,1097,1103,408,5,99,251,459,621,257,7,299,443,638,482,151,12836383
2016,2,11410520,천연동,1361,571,790,1,137,319,358,346,200,0,45,123,145,138,120,1,92,196,213,208,80,866603
2016,2,11410555,북아현동,1128,499,629,2,118,173,306,340,189,0,30,75,140,158,96,2,88,98,166,182,93,461555
2016,2,11410565,충현동,26730,15391,11339,35,4258,9363,7336,4101,1637,13,1733,5155,4700,2661,1129,22,2525,4208,2636,1440,508,1139343
2016,2,11410585,신촌동,18479,7634,10845,61,4511,5856,4333,2718,1000,19,1234,2148,2044,1520,669,42,3277,3708,2289,1198,331,2504686
2016,2,11410615,연희동,7987,4253,3734,39,1104,1989,1927,1994,934,24,396,1026,993,1214,600,15,708,963,934,780,334,2965760
2016,2,11410620,홍제1동,1618,662,956,0,242,349,429,351,247,0,45,134,177,150,156,0,197,215,252,201,91,1492096
2016,2,11410640,홍제3동,1659,675,984,3,194,311,440,355,356,0,51,121,156,138,209,3,143,190,284,217,147,1093373
2016,2,11410655,홍제2동,1080,507,573,5,95,163,271,377,169,5,29,71,95,200,107,0,66,92,176,177,62,705399
2016,2,11410660,홍은1동,1173,468,705,4,137,227,315,290,200,1,36,96,116,99,120,3,101,131,199,191,80,1538023
2016,2,11410685,홍은2동,3624,1945,1679,7,502,786,880,938,511,4,172,347,480,569,373,3,330,439,400,369,138,2049745
2016,2,11410690,남가좌1동,1042,517,525,2,198,222,262,222,136,0,38,91,148,146,94,2,160,131,114,76,42,484765
2016,2,11410700,남가좌2동,1664,785,879,10,215,349,418,389,283,2,61,146,180,209,187,8,154,203,238,180,96,787125
2016,2,11410710,북가좌1동,1651,1018,633,2,176,264,415,436,358,1,46,125,224,315,307,1,130,139,191,121,51,562752
2016,2,11410720,북가좌2동,2485,1288,1197,7,251,443,630,694,460,5,98,212,299,384,290,2,153,231,331,310,170,806705
2016,2,11440555,아현동,22743,12922,9821,88,3765,7482,5887,4158,1363,25,1440,4378,3840,2366,873,63,2325,3104,2047,1792,490,870645
2016,2,11440565,공덕동,10763,6550,4213,40,2055,2779,3285,1825,779,11,909,1562,2290,1327,451,29,1146,1217,995,498,328,891209
2016,2,11440585,도화동,13717,7227,6490,55,2753,3751,3330,2469,1359,27,1143,2098,1783,1259,917,28,1610,1653,1547,1210,442,863516
2016,2,11440590,용강동,15412,8940,6472,38,2279,4440,3826,2848,1981,11,776,2717,2493,1643,1300,27,1503,1723,1333,1205,681,910388
2016,2,11440600,대흥동,9087,4609,4478,86,2629,2484,1758,1243,887,46,953,1326,1039,738,507,40,1676,1158,719,505,380,854083
2016,2,11440610,염리동,5103,3081,2022,57,809,1611,1259,886,481,33,418,1077,838,420,295,24,391,534,421,466,186,549601
2016,2,11440630,신수동,4285,2390,1895,7,591,1350,1232,765,340,2,195,764,755,449,225,5,396,586,477,316,115,914314
2016,2,11440655,서강동,9179,5128,4051,23,1866,2464,1914,1371,1541,11,674,1497,1317,848,781,12,1192,967,597,523,760,1890596
2016,2,11440660,서교동,43377,22200,21177,211,10789,12838,9218,5874,4447,83,3975,7107,5643,3010,2382,128,6814,5731,3575,2864,2065,1641475
2016,2,11440680,합정동,10231,5404,4827,57,2131,3604,2547,1283,609,9,674,1913,1593,800,415,48,1457,1691,954,483,194,1792621
2016,2,11440690,망원1동,2619,1414,1205,16,452,674,710,490,277,11,193,407,388,240,175,5,259,267,322,250,102,1111518
2016,2,11440700,망원2동,2978,1345,1633,9,391,760,880,636,302,1,148,383,376,239,198,8,243,377,504,397,104,1209563
2016,2,11440710,연남동,4197,2240,1957,12,900,1387,1018,587,293,4,332,735,618,349,202,8,568,652,400,238,91,641653
2016,2,11440720,성산1동,10252,7050,3202,29,1161,2069,2013,1605,3375,16,454,1214,1257,1060,3049,13,707,855,756,545,326,855779
2016,2,11440730,성산2동,8683,3699,4984,16,639,1381,1902,2884,1861,13,250,599,942,1148,747,3,389,782,960,1736,1114,1990923
2016,2,11440740,상암동,35646,21726,13920,122,9253,12536,8828,3587,1320,55,3522,7633,6681,2779,1056,67,5731,4903,2147,808,264,7646126
2016,2,11470510,목1동,15076,9480,5596,61,2447,4334,4352,2803,1079,15,1073,2625,3123,1947,697,46,1374,1709,1229,856,382,1572490
2016,2,11470520,목2동,2343,1228,1115,2,322,703,611,489,216,0,120,395,335,243,135,2,202,308,276,246,81,1021500
2016,2,11470530,목3동,1915,866,1049,7,211,405,481,450,361,4,64,191,221,190,196,3,147,214,260,260,165,533074
2016,2,11470540,목4동,1778,810,968,2,206,360,491,462,257,2,60,165,200,224,159,0,146,195,291,238,98,578170
2016,2,11470550,목5동,6369,2326,4043,9,1166,1679,1587,1244,684,2,225,504,556,599,440,7,941,1175,1031,645,244,2055129
2016,2,11470560,신월1동,2455,1483,972,5,183,441,727,762,337,4,66,257,428,480,248,1,117,184,299,282,89,625887
2016,2,11470570,신월2동,2170,1075,1095,4,204,393,618,620,331,2,76,175,266,344,212,2,128,218,352,276,119,608140
2016,2,11470580,신월3동,2574,1429,1145,1,203,484,682,810,394,1,66,243,330,484,305,0,137,241,352,326,89,932122
2016,2,11470590,신월4동,1898,1125,773,10,154,296,480,571,387,8,62,149,234,362,310,2,92,147,246,209,77,470224
2016,2,11470600,신월5동,2582,1518,1064,3,203,403,526,579,868,2,53,157,215,300,791,1,150,246,311,279,77,523363
2016,2,11470610,신월6동,1200,630,570,1,128,182,327,337,225,0,42,83,152,192,161,1,86,99,175,145,64,437027
2016,2,11470611,신월7동,3660,2437,1223,4,303,553,1015,1079,706,2,181,356,616,719,563,2,122,197,399,360,143,1403954
2016,2,11470620,신정1동,2737,1297,1440,2,260,606,747,689,433,0,89,292,368,311,237,2,171,314,379,378,196,722680
