STRD_YR_CD,STRD_QTR_CD,ADSTRD_CD,ADSTRD_CD_NM,TOTL_RCTM_PUL_CNT,MALE_RCTM_PUL_CNT,FMLE_RCTM_PUL_CNT,AGRDE_10_RCTM_PUL_CNT,AGRDE_20_RCTM_PUL_CNT,AGRDE_30_RCTM_PUL_CNT,AGRDE_40_RCTM_PUL_CNT,AGRDE_50_RCTM_PUL_CNT,AGRDE_60_ABOVE_RCTM_PUL_CNT,MALE_AGRDE_10_RCTM_PUL_CNT,MALE_AGRDE_20_RCTM_PUL_CNT,MALE_AGRDE_30_RCTM_PUL_CNT,MALE_AGRDE_40_RCTM_PUL_CNT,MALE_AGRDE_50_RCTM_PUL_CNT,MALE_AGRDE_60_ABOVE_RCTM_PUL_CNT,FMLE_AGRDE_10_RCTM_PUL_CNT,FMLE_AGRDE_20_RCTM_PUL_CNT,FMLE_AGRDE_30_RCTM_PUL_CNT,FMLE_AGRDE_40_RCTM_PUL_CNT,FMLE_AGRDE_50_RCTM_PUL_CNT,FMLE_AGRDE_60_ABOVE_RCTM_PUL_CNT,AREA_DIMS
2018,1,11200670,성수2가1동,42894,19016,23878,251,6960,10348,13905,10237,1193,168,4235,7333,4661,1784,835,83,2725,3015,9244,8453,358,1126355
2018,1,11200690,성수2가3동,48915,28372,20543,554,11101,13502,11911,8019,3828,287,5150,8595,7208,4378,2754,267,5951,4907,4703,3641,1074,1050781
2018,1,11200720,송정동,1895,1119,776,6,319,502,498,341,229,2,176,297,246,234,164,4,143,205,252,107,65,584812
2018,1,11200790,용답동,28258,22985,5273,78,3472,5277,9461,7993,1977,36,2133,3993,8168,7020,1635,42,1339,1284,1293,973,342,2379362
2018,1,11215710,화양동,6052,2539,3513,35,1543,1749,1215,922,588,8,483,749,592,380,327,27,1060,1000,623,542,261,1124376
2018,1,11215730,군자동,6666,3426,3240,17,1216,1558,1778,1490,607,5,471,894,975,704,377,12,745,664,803,786,230,733236
2018,1,11215740,중곡1동,4232,2484,1748,17,471,876,1005,916,947,6,187,484,548,512,747,11,284,392,457,404,200,602769
2018,1,11215750,중곡2동,3924,1969,1955,4,506,811,1011,977,615,0,210,413,491,488,367,4,296,398,520,489,248,544807
2018,1,11215760,중곡3동,2521,1194,1327,9,337,624,624,581,346,3,119,276,278,300,218,6,218,348,346,281,128,600824
2018,1,11215770,중곡4동,2551,1435,1116,3,265,515,662,698,408,0,95,254,357,415,314,3,170,261,305,283,94,2295463
2018,1,11215780,능동,3293,1676,1617,11,568,860,806,683,365,3,221,448,438,313,253,8,347,412,368,370,112,1094134
2018,1,11215810,광장동,8238,4271,3967,56,1548,2343,2066,1489,736,32,548,1176,1215,776,524,24,1000,1167,851,713,212,2889609
2018,1,11215820,자양1동,9757,5797,3960,30,1306,2089,2451,2461,1420,13,440,1019,1488,1745,1092,17,866,1070,963,716,328,621606
2018,1,11215830,자양2동,5514,3594,1920,8,496,1127,1665,1573,645,6,257,721,1184,996,430,2,239,406,481,577,215,1630926
2018,1,11215840,자양3동,3538,1598,1940,13,526,778,842,769,610,8,201,384,397,305,303,5,325,394,445,464,307,1145609
2018,1,11215847,자양4동,2930,1636,1294,22,528,689,732,576,383,6,238,405,413,300,274,16,290,284,319,276,109,1148618
2018,1,11215850,구의1동,4623,2777,1846,10,558,1144,1252,1043,616,6,264,690,791,632,394,4,294,454,461,411,222,553095
2018,1,11215860,구의2동,3243,1736,1507,43,407,645,835,842,471,15,168,313,448,478,314,28,239,332,387,364,157,1363952
2018,1,11215870,구의3동,13616,7613,6003,80,1604,2815,3423,3329,2365,40,778,1709,1960,1698,1428,40,826,1106,1463,1631,937,1453971
2018,1,11230536,용신동,28058,14750,13308,153,4221,6990,7450,5544,3700,69,1663,3860,3827,3080,2251,84,2558,3130,3623,2464,1449,1590771
2018,1,11230545,제기동,5905,3374,2531,21,737,1217,1525,1420,985,9,322,690,888,816,649,12,415,527,637,604,336,1184853
2018,1,11230560,전농1동,2737,1374,1363,19,413,538,737,617,413,8,166,280,395,299,226,11,247,258,342,318,187,1140490
2018,1,11230570,전농2동,3379,1709,1670,3,413,893,879,826,365,1,130,365,441,495,277,2,283,528,438,331,88,983768
2018,1,11230600,답십리1동,5048,2574,2474,12,748,1000,1393,1079,816,6,340,542,669,498,519,6,408,458,724,581,297,838156
2018,1,11230610,답십리2동,3706,2204,1502,10,409,766,1029,848,644,8,200,473,640,491,392,2,209,293,389,357,252,814945
2018,1,11230650,장안1동,13733,8001,5732,59,1816,3048,3301,2933,2576,26,809,1674,1948,1727,1817,33,1007,1374,1353,1206,759,1360347
2018,1,11230660,장안2동,6761,3316,3445,27,1051,1444,1797,1596,846,6,445,745,854,767,499,21,606,699,943,829,347,1119438
2018,1,11230705,청량리동,5802,3281,2521,41,971,1488,1319,1277,706,30,440,870,786,728,427,11,531,618,533,549,279,1197287
2018,1,11230710,회기동,4094,1496,2598,12,920,1262,895,714,291,7,253,530,331,245,130,5,667,732,564,469,161,829432
2018,1,11230720,휘경1동,1694,900,794,8,231,309,393,350,403,2,82,171,205,175,265,6,149,138,188,175,138,519932
2018,1,11230730,휘경2동,4025,1556,2469,12,771,988,997,862,395,4,188,414,411,342,197,8,583,574,586,520,198,1207585
2018,1,11230740,이문1동,5904,3082,2822,25,911,1584,1651,1199,534,6,253,649,945,816,413,19,658,935,706,383,121,986690
2018,1,11230750,이문2동,974,481,493,4,119,168,248,270,165,2,24,64,111,157,123,2,95,104,137,113,42,698476
2018,1,11260520,면목2동,2600,1277,1323,8,280,483,663,720,446,1,83,212,327,372,282,7,197,271,336,348,164,743106
2018,1,11260540,면목4동,1798,1073,725,5,185,312,469,615,212,0,64,144,283,438,144,5,121,168,186,177,68,821882
2018,1,11260550,면목5동,997,676,321,0,90,145,239,312,211,0,45,80,155,228,168,0,45,65,84,84,43,591696
2018,1,11260565,면목본동,2265,918,1347,5,279,404,625,635,317,3,72,172,272,227,172,2,207,232,353,408,145,840931
2018,1,11260570,면목7동,1453,686,767,1,191,279,351,385,246,0,43,110,160,201,172,1,148,169,191,184,74,1202721
2018,1,11260575,면목3.8동,3718,2031,1687,6,510,722,1002,995,483,3,148,310,545,659,366,3,362,412,457,336,117,1591050
2018,1,11260580,상봉1동,3192,1785,1407,18,341,507,751,924,651,12,109,210,362,588,504,6,232,297,389,336,147,917193
2018,1,11260590,상봉2동,7640,4914,2726,42,1077,1871,2173,1644,833,24,554,1301,1354,1099,582,18,523,570,819,545,251,658991
2018,1,11260600,중화1동,1734,661,1073,2,215,368,536,431,182,2,57,132,204,167,99,0,158,236,332,264,83,637209
2018,1,11260610,중화2동,4150,2742,1408,11,272,503,718,745,1901,7,114,274,376,377,1594,4,158,229,342,368,307,960402
2018,1,11260620,묵1동,3040,1391,1649,7,354,739,867,724,349,2,117,367,361,324,220,5,237,372,506,400,129,1184393
2018,1,11260630,묵2동,1806,895,911,8,244,376,511,454,213,5,77,195,251,232,135,3,167,181,260,222,78,682005
2018,1,11260655,망우본동,5556,2663,2893,18,776,1184,1360,1376,842,4,224,499,640,715,581,14,552,685,720,661,261,3074745
2018,1,11260660,망우3동,1642,770,872,4,146,298,435,466,293,3,41,133,198,207,188,1,105,165,237,259,105,967313
2018,1,11260680,신내1동,6260,3200,3060,9,976,1450,1476,1599,750,6,287,756,770,893,488,3,689,694,706,706,262,2361684
2018,1,11260690,신내2동,4113,1982,2131,7,434,940,1091,1116,525,6,133,405,474,662,302,1,301,535,617,454,223,939758
2018,1,11290525,성북동,3048,1428,1620,27,532,914,825,518,232,9,178,430,390,273,148,18,354,484,435,245,84,3067396
2018,1,11290555,삼선동,9053,4477,4576,22,1193,1902,2272,2437,1227,10,404,868,1185,1351,659,12,789,1034,1087,1086,568,1177823
2018,1,11290575,동선동,6137,2613,3524,18,1136,1156,1281,1151,1395,9,311,533,619,531,610,9,825,623,662,620,785,729672
2018,1,11290580,돈암1동,964,337,627,4,122,201,276,247,114,3,23,65,99,84,63,1,99,136,177,163,51,461503
2018,1,11290590,돈암2동,664,218,446,0,117,221,161,106,59,0,21,88,54,23,32,0,96,133,107,83,27,414465
2018,1,11290600,안암동,7942,3930,4012,22,1710,2215,2039,1431,525,8,502,945,1185,929,361,14,1208,1270,854,502,164,1295307
2018,1,11290610,보문동,3474,1857,1617,18,393,630,720,709,1004,3,134,330,367,338,685,15,259,300,353,371,319,551172
2018,1,11290620,정릉1동,1141,478,663,4,133,239,328,279,158,3,29,99,125,126,96,1,104,140,203,153,62,475568
2018,1,11290630,정릉2동,1470,671,799,4,206,308,406,348,198,0,68,130,171,174,128,4,138,178,235,174,70,1165255
2018,1,11290640,정릉3동,2862,1680,1182,2,372,564,886,737,301,2,102,276,543,522,235,0,270,288,343,215,66,3182234
2018,1,11290650,정릉4동,2807,1762,1045,0,266,445,736,866,494,0,60,238,472,623,369,0,206,207,264,243,125,3714207
2018,1,11290660,길음1동,2129,756,1373,19,304,428,612,424,342,7,56,137,201,159,196,12,248,291,411,265,146,753885
2018,1,11290685,길음2동,1149,426,723,7,214,275,296,215,142,4,60,102,118,77,65,3,154,173,178,138,77,423663
2018,1,11290705,종암동,3730,1746,1984,11,508,854,1033,943,381,2,173,426,502,459,184,9,335,428,531,484,197,1494677
2018,1,11290715,월곡1동,3685,1687,1998,15,518,783,993,899,477,3,200,375,440,412,257,12,318,408,553,487,220,974658
2018,1,11290725,월곡2동,5228,2877,2351,6,1005,1352,1272,1013,580,2,419,804,722,571,359,4,586,548,550,442,221,1330228
2018,1,11290760,장위1동,914,336,578,3,70,174,273,275,119,2,14,62,101,109,48,1,56,112,172,166,71,714821
2018,1,11290770,장위2동,2137,1075,1062,2,184,340,524,569,518,1,71,168,240,265,330,1,113,172,284,304,188,682224
2018,1,11290780,장위3동,1647,935,712,3,160,260,406,529,289,2,51,116,215,323,228,1,109,144,191,206,61,663549
2018,1,11290810,석관동,4770,2759,2011,8,411,835,1078,1096,1342,3,121,387,577,677,994,5,290,448,501,419,348,1773773
2018,1,11305534,삼양동,1531,601,930,3,182,293,409,407,237,0,36,98,129,178,160,3,146,195,280,229,77,959451
2018,1,11305535,미아동,2593,1093,1500,16,392,562,675,598,350,6,116,229,312,240,190,10,276,333,363,358,160,835492
2018,1,11305545,송중동,3421,1497,1924,28,530,754,957,700,452,10,210,330,393,285,269,18,320,424,564,415,183,1085065
2018,1,11305555,송천동,3372,1490,1882,9,341,575,762,800,885,7,93,257,370,382,381,2,248,318,392,418,504,928301
2018,1,11305575,삼각산동,1264,405,859,3,166,303,424,261,107,1,35,98,123,85,63,2,131,205,301,176,44,603256
2018,1,11305590,번1동,4250,2298,1952,16,574,867,994,1059,740,3,196,498,541,628,432,13,378,369,453,431,308,619363
2018,1,11305600,번2동,2097,1299,798,3,225,290,583,712,284,3,109,147,325,512,203,0,116,143,258,200,81,992960
2018,1,11305606,번3동,1544,678,866,16,238,257,359,382,292,10,79,110,158,177,144,6,159,147,201,205,148,1075371
2018,1,11305610,수유1동,3054,1525,1529,7,279,491,837,936,504,2,86,229,424,493,291,5,193,262,413,443,213,1748455
2018,1,11305620,수유2동,2106,902,1204,5,201,318,436,515,631,0,63,172,191,219,257,5,138,146,245,296,374,593685
2018,1,11305630,수유3동,4735,2400,2335,9,625,1144,1201,1147,609,4,241,558,588,658,351,5,384,586,613,489,258,725084
2018,1,11305645,우이동,2350,1483,867,6,215,287,472,793,577,3,92,162,290,539,397,3,123,125,182,254,180,10680138
2018,1,11305660,인수동,3484,1528,1956,15,441,693,893,870,572,9,142,291,379,346,361,6,299,402,514,524,211,2869695
2018,1,11320511,창1동,1731,628,1103,14,247,336,468,461,205,2,62,121,160,173,110,12,185,215,308,288,95,1104916
2018,1,11320512,창2동,2250,1134,1116,31,267,409,616,616,311,11,90,192,267,346,228,20,177,217,349,270,83,654615
2018,1,11320513,창3동,926,350,576,2,99,166,264,240,155,2,25,60,98,81,84,0,74,106,166,159,71,635079
2018,1,11320514,창4동,3752,2286,1466,7,395,597,983,1056,714,4,138,299,566,723,556,3,257,298,417,333,158,1155759
2018,1,11320515,창5동,4984,2424,2560,15,624,1227,1356,1318,444,7,185,582,666,718,266,8,439,645,690,600,178,676820
2018,1,11320521,도봉1동,3191,1958,1233,11,238,437,816,1083,606,7,101,232,483,721,414,4,137,205,333,362,192,8547209
2018,1,11320522,도봉2동,5449,2957,2492,6,393,769,1146,1208,1927,4,157,336,538,612,1310,2,236,433,608,596,617,1204332
2018,1,11320660,쌍문1동,2406,958,1448,2,384,433,609,652,326,1,80,185,218,267,207,1,304,248,391,385,119,1177010
2018,1,11320670,쌍문2동,2999,1564,1435,11,314,491,671,766,746,4,115,254,305,376,510,7,199,237,366,390,236,539384
2018,1,11320680,쌍문3동,2062,912,1150,8,443,490,509,451,161,3,118,230,212,238,111,5,325,260,297,213,50,504867
2018,1,11320681,쌍문4동,1170,462,708,1,133,298,300,295,143,0,31,114,100,121,96,1,102,184,200,174,47,543784
2018,1,11320690,방학1동,5068,2734,2334,27,561,835,1192,1478,975,13,226,409,565,833,688,14,335,426,627,645,287,1041785
2018,1,11320700,방학2동,1291,569,722,2,135,283,344,332,195,2,54,159,144,119,91,0,81,124,200,213,104,1102018
2018,1,11320710,방학3동,1818,778,1040,3,132,253,482,588,360,1,28,83,186,238,242,2,104,170,296,350,118,1856777
2018,1,11350560,월계1동,2827,1557,1270,6,315,540,691,747,528,5,99,271,366,452,364,1,216,269,325,295,164,1218934
2018,1,11350570,월계2동,2190,1104,1086,6,254,425,611,600,294,5,89,161,301,336,212,1,165,264,310,264,82,1991095
2018,1,11350580,월계3동,1670,705,965,1,148,259,480,519,263,0,39,108,169,227,162,1,109,151,311,292,101,1133881
2018,1,11350595,공릉1동,8881,4441,4440,36,994,1524,2115,2321,1891,17,403,858,1020,1101,1042,19,591,666,1095,1220,849,1217193
2018,1,11350600,공릉2동,6604,3070,3534,3,987,1406,1687,1586,935,3,257,558,729,834,689,0,730,848,958,752,246,7207339
2018,1,11350611,하계1동,7622,4149,3473,18,1206,1885,1897,1899,717,8,455,975,1068,1180,463,10,751,910,829,719,254,1467562
2018,1,11350612,하계2동,595,182,413,0,47,106,194,184,64,0,8,26,44,47,57,0,39,80,150,137,7,513857
2018,1,11350619,중계본동,2343,1114,1229,3,240,388,562,553,597,0,98,173,237,233,373,3,142,215,325,320,224,2094464
2018,1,11350621,중계1동,1498,616,882,9,208,275,420,388,198,3,72,102,148,152,139,6,136,173,272,236,59,624508
2018,1,11350624,중계4동,2116,909,1207,10,219,424,568,585,310,3,77,183,242,244,160,7,142,241,326,341,150,1540528
2018,1,11350625,중계2.3동,2800,1139,1661,6,345,576,772,765,336,4,122,262,276,273,202,2,223,314,496,492,134,912217
2018,1,11350630,상계1동,5975,3214,2761,13,460,915,1481,1422,1684,9,187,503,724,724,1067,4,273,412,757,698,617,4997346
2018,1,11350640,상계2동,4487,1702,2785,40,793,853,1102,1106,593,13,255,362,412,380,280,27,538,491,690,726,313,629194
2018,1,11350665,상계3.4동,3363,1866,1497,1,218,301,745,1055,1043,1,61,132,396,666,610,0,157,169,349,389,433,5751720
2018,1,11350670,상계5동,1653,696,957,2,148,251,419,496,337,0,66,145,163,186,136,2,82,106,256,310,201,473604
2018,1,11350695,상계6.7동,8879,3436,5443,14,1570,2223,2307,1877,888,5,326,758,911,964,472,9,1244,1465,1396,913,416,1434043
2018,1,11350700,상계8동,1184,421,763,3,123,221,364,301,172,3,29,60,75,115,139,0,94,161,289,186,33,668937
2018,1,11350710,상계9동,1288,465,823,3,113,274,408,347,143,0,29,73,112,151,100,3,84,201,296,196,43,833448
2018,1,11350720,상계10동,1000,372,628,0,105,211,271,294,119,0,18,65,91,117,81,0,87,146,180,177,38,802642
2018,1,11380510,녹번동,7370,3603,3767,19,889,1673,1975,1865,949,10,323,738,949,1028,555,9,566,935,1026,837,394,1923020
2018,1,11380520,불광1동,2649,1058,1591,6,429,775,696,489,254,3,129,320,301,172,133,3,300,455,395,317,121,2948578
2018,1,11380530,불광2동,3585,1725,1860,17,496,756,1016,848,452,5,183,405,501,419,212,12,313,351,515,429,240,1756596
2018,1,11380551,갈현1동,2152,939,1213,8,377,458,598,448,263,4,130,219,233,209,144,4,247,239,365,239,119,909869
2018,1,11380552,갈현2동,3368,1353,2015,15,419,735,853,853,493,3,117,330,324,312,267,12,302,405,529,541,226,1018512
2018,1,11380560,구산동,4180,1884,2296,10,443,742,997,1332,656,3,130,274,404,717,356,7,313,468,593,615,300,1316383
2018,1,11380570,대조동,3504,1411,2093,14,441,690,972,830,557,5,139,282,399,307,279,9,302,408,573,523,278,867572
2018,1,11380580,응암1동,3865,1700,2165,11,471,807,998,961,617,7,148,340,422,401,382,4,323,467,576,560,235,1126418
2018,1,11380590,응암2동,1008,456,552,2,119,217,241,259,170,0,29,65,96,142,124,2,90,152,145,117,46,554079
2018,1,11380600,응암3동,2961,1259,1702,13,387,628,838,705,390,7,161,274,343,276,198,6,226,354,495,429,192,933101
2018,1,11380625,역촌동,4083,1845,2238,13,466,822,1073,1018,691,3,165,364,469,456,388,10,301,458,604,562,303,1138805
2018,1,11380631,신사1동,2030,928,1102,7,279,389,515,492,348,1,87,205,239,207,189,6,192,184,276,285,159,823498
2018,1,11380632,신사2동,1811,844,967,4,156,286,415,456,494,1,45,112,189,231,266,3,111,174,226,225,228,1050676
2018,1,11380640,증산동,2358,1376,982,11,256,434,576,613,468,6,93,210,316,384,367,5,163,224,260,229,101,929526
2018,1,11380650,수색동,1299,608,691,7,218,274,311,305,184,6,46,97,152,192,115,1,172,177,159,113,69,1169504
2018,1,11380690,진관동,4492,2084,2408,53,581,790,1282,1287,499,20,173,335,549,695,312,33,408,455,733,592,187,12836383
2018,1,11410520,천연동,1404,553,851,2,160,273,372,387,210,1,47,86,150,150,119,1,113,187,222,237,91,866603
2018,1,11410555,북아현동,1234,494,740,2,138,198,326,336,234,1,44,70,131,131,117,1,94,128,195,205,117,461555
2018,1,11410565,충현동,25106,15039,10067,48,3988,8055,6801,4301,1913,16,1689,4712,4399,2886,1337,32,2299,3343,2402,1415,576,1139343
2018,1,11410585,신촌동,19891,7926,11965,65,5065,6097,4643,2944,1077,30,1417,2290,1955,1561,673,35,3648,3807,2688,1383,404,2504686
2018,1,11410615,연희동,8561,4635,3926,46,1266,2167,2071,1946,1065,25,525,1153,1084,1167,681,21,741,1014,987,779,384,2965760
2018,1,11410620,홍제1동,1719,697,1022,4,246,369,480,377,243,3,59,147,194,152,142,1,187,222,286,225,101,1492096
2018,1,11410640,홍제3동,1566,616,950,3,200,293,406,320,344,1,43,96,141,130,205,2,157,197,265,190,139,1093373
2018,1,11410655,홍제2동,1165,537,628,6,112,178,288,368,213,5,47,75,106,185,119,1,65,103,182,183,94,705399
2018,1,11410660,홍은1동,1397,550,847,3,177,310,376,330,201,1,60,110,140,113,126,2,117,200,236,217,75,1538023
2018,1,11410685,홍은2동,3478,1882,1596,3,468,732,859,889,527,1,161,352,455,536,377,2,307,380,404,353,150,2049745
2018,1,11410690,남가좌1동,1326,677,649,6,255,297,336,287,145,2,73,128,196,185,93,4,182,169,140,102,52,484765
2018,1,11410700,남가좌2동,1569,745,824,2,211,318,432,380,226,1,66,130,192,189,167,1,145,188,240,191,59,787125
2018,1,11410710,북가좌1동,1653,1034,619,8,162,263,397,468,355,4,50,126,209,341,304,4,112,137,188,127,51,562752
2018,1,11410720,북가좌2동,2600,1347,1253,5,279,427,651,741,497,1,102,213,320,407,304,4,177,214,331,334,193,806705
2018,1,11440555,아현동,22049,11817,10232,110,4098,6603,5618,4154,1466,43,1440,3788,3448,2197,901,67,2658,2815,2170,1957,565,870645
2018,1,11440565,공덕동,10839,6939,3900,27,2089,2702,3187,2011,823,13,1164,1644,2183,1470,465,14,925,1058,1004,541,358,891209
2018,1,11440585,도화동,14610,7807,6803,56,2772,3987,3560,2687,1548,21,1153,2319,1991,1255,1068,35,1619,1668,1569,1432,480,863516
2018,1,11440590,용강동,17223,9531,7692,91,2690,4479,4415,3338,2210,39,1071,2626,2678,1715,1402,52,1619,1853,1737,1623,808,910388
2018,1,11440600,대흥동,8173,4190,3983,86,2148,2282,1708,1231,718,41,794,1184,1026,724,421,45,1354,1098,682,507,297,854083
2018,1,11440610,염리동,7868,5243,2625,143,1388,2296,2027,1353,661,61,785,1624,1513,813,447,82,603,672,514,540,214,549601
2018,1,11440630,신수동,4303,2421,1882,21,649,1281,1216,762,374,12,274,726,716,446,247,9,375,555,500,316,127,914314
2018,1,11440655,서강동,9884,5479,4405,45,2033,2440,2069,1571,1726,13,838,1438,1369,950,871,32,1195,1002,700,621,855,1890596
2018,1,11440660,서교동,48400,24447,23953,407,12822,13172,10326,6756,4917,173,4945,7352,6140,3261,2576,234,7877,5820,4186,3495,2341,1641475
2018,1,11440680,합정동,10831,5757,5074,75,2402,3556,2744,1393,661,12,801,1871,1710,920,443,63,1601,1685,1034,473,218,1792621
2018,1,11440690,망원1동,3026,1643,1383,19,629,837,732,504,305,11,299,518,402,240,173,8,330,319,330,264,132,1111518
2018,1,11440700,망원2동,2633,1436,1197,7,389,673,743,503,318,4,151,399,429,251,202,3,238,274,314,252,116,1209563
2018,1,11440710,연남동,4545,2469,2076,20,1045,1444,1095,604,337,7,468,802,623,348,221,13,577,642,472,256,116,641653
2018,1,11440720,성산1동,9559,6329,3230,33,1102,1791,1899,1680,3054,17,437,1017,1195,1077,2586,16,665,774,704,603,468,855779
2018,1,11440730,성산2동,9493,4444,5049,16,659,1424,1908,2830,2656,12,232,595,931,1177,1497,4,427,829,977,1653,1159,1990923
2018,1,11440740,상암동,35360,21332,14028,87,7578,12770,9341,4015,1569,29,2802,7538,6794,2922,1247,58,4776,5232,2547,1093,322,7646126
2018,1,11470510,목1동,13958,8399,5559,77,2271,3729,3918,2778,1185,31,910,2131,2645,1934,748,46,1361,1598,1273,844,437,1572490
2018,1,11470520,목2동,2444,1238,1206,4,345,692,631,518,254,1,127,382,320,257,151,3,218,310,311,261,103,1021500
2018,1,11470530,목3동,2376,1133,1243,11,306,568,588,520,383,3,93,299,290,233,215,8,213,269,298,287,168,533074
2018,1,11470540,목4동,2051,902,1149,6,200,386,518,533,408,3,70,171,198,220,240,3,130,215,320,313,168,578170
2018,1,11470550,목5동,6272,2197,4075,17,1130,1619,1558,1178,770,6,216,482,511,504,478,11,914,1137,1047,674,292,2055129
2018,1,11470560,신월1동,2612,1539,1073,13,193,436,701,821,448,11,72,245,404,512,295,2,121,191,297,309,153,625887
2018,1,11470570,신월2동,2170,1056,1114,2,181,395,607,639,346,0,68,171,254,337,226,2,113,224,353,302,120,608140
2018,1,11470580,신월3동,2593,1429,1164,3,225,452,646,823,444,3,86,217,301,471,351,0,139,235,345,352,93,932122
2018,1,11470590,신월4동,1959,1124,835,4,177,336,450,577,415,3,72,185,219,331,314,1,105,151,231,246,101,470224
2018,1,11470600,신월5동,2663,1579,1084,4,205,363,540,582,969,4,61,136,204,292,882,0,144,227,336,290,87,523363
2018,1,11470610,신월6동,1216,627,589,1,138,189,309,357,222,0,59,90,124,192,162,1,79,99,185,165,60,437027
2018,1,11470611,신월7동,3598,2382,1216,4,330,560,903,1064,737,2,211,362,531,691,585,2,119,198,372,373,152,1403954
2018,1,11470620,신정1동,2682,1231,1451,4,263,592,733,657,433,1,86,283,330,288,243,3,177,309,403,369,190,722680
2018,1,11470630,신정2동,1846,753,1093,6,225,324,538,477,276,1,56,146,209,169,172,5,169,178,329,308,104,594999
2018,1,11470640,신정3동,5916,3148,2768,4,587,1111,1500,1619,1095,1,179,486,725,904,853,3,408,625,775,715,242,2650845
2018,1,11470650,신정4동,7592,3637,3955,23,914,1575,1944,1645,1491,15,279,764,927,730,922,8,635,811,1017,915,569,996406
2018,1,11470670,신정6동,5656,2990,2666,29,735,1413,1453,1514,512,25,351,662,693,949,310,4,384,751,760,565,202,972556
2018,1,11470680,신정7동,1929,822,1107,0,218,361,582,514,254,0,66,163,219,213,161,0,152,198,363,301,93,1144112
2018,1,11500510,염창동,12131,7231,4900,85,1956,3386,3212,2248,1244,47,785,2019,2067,1388,925,38,1171,1367,1145,860,319,1957926
2018,1,11500520,등촌1동,30158,12330,17828,311,3881,7227,10137,7490,1112,192,2153,4633,3343,1328,681,119,1728,2594,6794,6162,431,649434
2018,1,11500530,등촌2동,2306,1215,1091,9,275,506,585,588,343,3,87,232,295,351,247,6,188,274,290,237,96,908847
2018,1,11500535,등촌3동,19561,9679,9882,115,3573,3644,4042,5325,2862,91,1515,2161,2261,2065,1586,24,2058,1483,1781,3260,1276,1049363
2018,1,11500540,화곡1동,4740,2157,2583,19,605,1021,1232,1175,688,8,227,508,563,477,374,11,378,513,669,698,314,1194778
2018,1,11500550,화곡2동,1533,749,784,2,219,406,454,337,115,0,103,217,208,143,78,2,116,189,246,194,37,456061
2018,1,11500560,화곡3동,2498,1129,1369,9,287,453,604,776,369,1,99,265,303,265,196,8,188,188,301,511,173,515596
2018,1,11500570,화곡4동,1924,879,1045,8,229,409,534,494,250,3,85,196,219,229,147,5,144,213,315,265,103,853460
2018,1,11500590,화곡본동,2382,918,1464,8,295,541,657,523,358,4,64,228,266,190,166,4,231,313,391,333,192,1007050
2018,1,11500591,화곡6동,9896,5902,3994,24,1171,2292,2502,2531,1376,11,525,1279,1550,1632,905,13,646,1013,952,899,471,1034624
2018,1,11500593,화곡8동,1665,585,1080,3,199,320,408,454,281,0,64,160,145,96,120,3,135,160,263,358,161,567208
2018,1,11500603,가양1동,14772,9352,5420,95,2331,3933,3956,2873,1584,32,1198,2489,2569,1906,1158,63,1133,1444,1387,967,426,5908521
2018,1,11500604,가양2동,2262,1162,1100,9,339,486,462,409,557,5,121,233,226,158,419,4,218,253,236,251,138,996881
2018,1,11500605,가양3동,5661,3353,2308,83,1196,1571,1524,893,394,48,648,983,920,504,250,35,548,588,604,389,144,691403
2018,1,11500611,발산1동,7250,3853,3397,19,757,1604,1965,1910,995,8,241,805,997,1070,732,11,516,799,968,840,263,3032326
2018,1,11500615,우장산동,4332,1924,2408,74,738,879,1113,915,613,35,252,432,494,387,324,39,486,447,619,528,289,1268459
2018,1,11500620,공항동,42377,25001,17376,69,7983,13094,12411,7265,1555,37,2429,6199,8649,6368,1319,32,5554,6895,3762,897,236,11377979
2018,1,11500630,방화1동,8014,5148,2866,14,898,1983,2158,2152,809,9,466,1354,1416,1421,482,5,432,629,742,731,327,1125789
2018,1,11500640,방화2동,4789,2835,1954,38,787,903,1074,1254,733,21,302,528,613,838,533,17,485,375,461,416,200,5564098
2018,1,11500641,방화3동,3274,1743,1531,8,256,569,796,894,751,4,70,220,436,570,443,4,186,349,360,324,308,1964100
2018,1,11530510,신도림동,8982,5058,3924,35,1489,2418,2412,1749,879,20,643,1336,1340,1071,648,15,846,1082,1072,678,231,1312211
2018,1,11530520,구로1동,2368,1063,1305,13,225,519,549,410,652,0,115,298,265,198,187,13,110,221,284,212,465,1004193
2018,1,11530530,구로2동,27113,14673,12440,77,4116,8091,6940,5323,2566,37,1557,3948,3887,3407,1837,40,2559,4143,3053,1916,729,1807452
2018,1,11530540,구로3동,79677,48541,31136,572,18117,27183,18931,9753,5121,332,8355,18191,12765,5488,3410,240,9762,8992,6166,4265,1711,1033159
2018,1,11530550,구로4동,2718,1212,1506,4,358,554,783,591,428,4,110,233,339,254,272,0,248,321,444,337,156,538215
