STRD_YR_CD,STRD_QTR_CD,ADSTRD_CD,ADSTRD_CD_NM,TOTL_RCTM_PUL_CNT,MALE_RCTM_PUL_CNT,FMLE_RCTM_PUL_CNT,AGRDE_10_RCTM_PUL_CNT,AGRDE_20_RCTM_PUL_CNT,AGRDE_30_RCTM_PUL_CNT,AGRDE_40_RCTM_PUL_CNT,AGRDE_50_RCTM_PUL_CNT,AGRDE_60_ABOVE_RCTM_PUL_CNT,MALE_AGRDE_10_RCTM_PUL_CNT,MALE_AGRDE_20_RCTM_PUL_CNT,MALE_AGRDE_30_RCTM_PUL_CNT,MALE_AGRDE_40_RCTM_PUL_CNT,MALE_AGRDE_50_RCTM_PUL_CNT,MALE_AGRDE_60_ABOVE_RCTM_PUL_CNT,FMLE_AGRDE_10_RCTM_PUL_CNT,FMLE_AGRDE_20_RCTM_PUL_CNT,FMLE_AGRDE_30_RCTM_PUL_CNT,FMLE_AGRDE_40_RCTM_PUL_CNT,FMLE_AGRDE_50_RCTM_PUL_CNT,FMLE_AGRDE_60_ABOVE_RCTM_PUL_CNT,AREA_DIMS
2018,4,11410555,북아현동,1354,541,813,2,157,223,350,363,259,0,48,98,134,127,134,2,109,125,216,236,125,461555
2018,4,11410565,충현동,25281,15036,10245,57,4136,7943,6651,4533,1961,38,1789,4599,4231,3034,1345,19,2347,3344,2420,1499,616,1139343
2018,4,11410585,신촌동,20740,8273,12467,85,5700,6258,4514,3024,1159,34,1643,2367,1895,1626,708,51,4057,3891,2619,1398,451,2504686
2018,4,11410615,연희동,8949,4709,4240,13,1327,2137,2163,2087,1222,3,536,1089,1097,1185,799,10,791,1048,1066,902,423,2965760
2018,4,11410620,홍제1동,1840,764,1076,3,250,374,497,434,282,2,76,158,191,175,162,1,174,216,306,259,120,1492096
2018,4,11410640,홍제3동,1608,605,1003,2,198,314,382,351,361,1,51,96,128,127,202,1,147,218,254,224,159,1093373
2018,4,11410655,홍제2동,1201,563,638,4,119,170,289,377,242,4,51,74,118,180,136,0,68,96,171,197,106,705399
2018,4,11410660,홍은1동,1529,606,923,10,195,303,387,428,206,5,69,117,125,166,124,5,126,186,262,262,82,1538023
2018,4,11410685,홍은2동,3635,1934,1701,5,479,727,844,987,593,2,174,339,442,565,412,3,305,388,402,422,181,2049745
2018,4,11410690,남가좌1동,1520,762,758,11,271,332,376,337,193,5,72,137,204,215,129,6,199,195,172,122,64,484765
2018,4,11410700,남가좌2동,1702,799,903,4,216,345,464,425,248,2,60,145,215,205,172,2,156,200,249,220,76,787125
2018,4,11410710,북가좌1동,1793,1124,669,4,168,269,385,500,467,4,48,123,207,339,403,0,120,146,178,161,64,562752
2018,4,11410720,북가좌2동,2745,1397,1348,9,265,433,683,789,566,3,91,204,328,425,346,6,174,229,355,364,220,806705
2018,4,11440555,아현동,22833,12228,10605,98,4440,6741,5533,4400,1621,39,1732,3780,3327,2345,1005,59,2708,2961,2206,2055,616,870645
2018,4,11440565,공덕동,11079,6976,4103,29,2027,2784,3020,2243,976,9,1069,1719,2027,1635,517,20,958,1065,993,608,459,891209
2018,4,11440585,도화동,15724,8694,7030,52,3083,4161,3730,3001,1697,25,1382,2390,2205,1504,1188,27,1701,1771,1525,1497,509,863516
2018,4,11440590,용강동,18853,10387,8466,112,3186,4555,4551,3826,2623,41,1348,2697,2805,1897,1599,71,1838,1858,1746,1929,1024,910388
2018,4,11440600,대흥동,5999,3092,2907,24,935,1540,1460,1288,752,10,339,717,830,748,448,14,596,823,630,540,304,854083
2018,4,11440610,염리동,8435,5612,2823,90,1478,2332,2112,1487,936,36,865,1649,1568,861,633,54,613,683,544,626,303,549601
2018,4,11440630,신수동,4449,2479,1970,21,671,1276,1253,815,413,7,272,712,730,478,280,14,399,564,523,337,133,914314
2018,4,11440655,서강동,10196,5675,4521,40,2162,2563,2059,1506,1866,25,908,1459,1369,924,990,15,1254,1104,690,582,876,1890596
2018,4,11440660,서교동,50633,25273,25360,352,13764,13814,10691,7050,4962,146,5370,7661,6256,3343,2497,206,8394,6153,4435,3707,2465,1641475
2018,4,11440680,합정동,11632,6313,5319,50,2628,3757,2980,1506,711,22,895,1997,1911,1015,473,28,1733,1760,1069,491,238,1792621
2018,4,11440690,망원1동,3001,1528,1473,11,577,776,732,552,353,2,257,440,404,240,185,9,320,336,328,312,168,1111518
2018,4,11440700,망원2동,2637,1401,1236,4,380,634,722,558,339,2,164,336,391,288,220,2,216,298,331,270,119,1209563
2018,4,11440710,연남동,5156,2733,2423,23,1330,1578,1128,688,409,12,582,865,667,364,243,11,748,713,461,324,166,641653
2018,4,11440720,성산1동,8904,5776,3128,24,1196,1811,1925,1610,2338,16,487,1018,1199,1038,2018,8,709,793,726,572,320,855779
2018,4,11440730,성산2동,9924,4717,5207,8,740,1430,1849,2915,2982,5,267,574,900,1256,1715,3,473,856,949,1659,1267,1990923
2018,4,11440740,상암동,34935,21102,13833,53,7458,12095,9300,4306,1723,29,2830,7077,6709,3117,1340,24,4628,5018,2591,1189,383,7646126
2018,4,11470510,목1동,14479,8570,5909,69,2584,3766,3915,2989,1156,24,1032,2131,2585,2068,730,45,1552,1635,1330,921,426,1572490
2018,4,11470520,목2동,2555,1302,1253,5,324,680,691,549,306,3,128,391,334,282,164,2,196,289,357,267,142,1021500
2018,4,11470530,목3동,2635,1200,1435,8,399,596,569,556,507,3,136,297,269,243,252,5,263,299,300,313,255,533074
2018,4,11470540,목4동,2250,977,1273,3,226,393,543,611,474,3,91,159,232,230,262,0,135,234,311,381,212,578170
2018,4,11470550,목5동,6011,2067,3944,15,1121,1632,1519,1184,540,9,193,465,500,520,380,6,928,1167,1019,664,160,2055129
2018,4,11470560,신월1동,2693,1561,1132,5,204,417,689,853,525,4,83,234,382,519,339,1,121,183,307,334,186,625887
2018,4,11470570,신월2동,2306,1147,1159,2,227,407,592,654,424,1,97,190,245,344,270,1,130,217,347,310,154,608140
2018,4,11470580,신월3동,2650,1452,1198,1,205,426,657,790,571,0,75,192,324,447,414,1,130,234,333,343,157,932122
2018,4,11470590,신월4동,2037,1166,871,7,173,312,490,578,477,4,79,170,231,327,355,3,94,142,259,251,122,470224
2018,4,11470600,신월5동,2709,1587,1122,2,227,367,522,570,1021,2,72,135,195,267,916,0,155,232,327,303,105,523363
2018,4,11470610,신월6동,1315,694,621,3,149,212,312,393,246,2,54,113,142,203,180,1,95,99,170,190,66,437027
2018,4,11470611,신월7동,3577,2345,1232,2,345,538,863,1066,763,1,225,347,497,684,591,1,120,191,366,382,172,1403954
2018,4,11470620,신정1동,2730,1237,1493,8,308,591,734,640,449,1,115,273,328,275,245,7,193,318,406,365,204,722680
2018,4,11470630,신정2동,1895,788,1107,6,231,341,518,495,304,2,72,149,207,175,183,4,159,192,311,320,121,594999
2018,4,11470640,신정3동,6107,3304,2803,14,631,1165,1458,1644,1195,6,200,510,728,920,940,8,431,655,730,724,255,2650845
2018,4,11470650,신정4동,7695,3621,4074,22,978,1556,1923,1882,1334,11,323,734,951,852,750,11,655,822,972,1030,584,996406
2018,4,11470670,신정6동,5882,3137,2745,33,841,1507,1395,1577,529,30,436,717,677,959,318,3,405,790,718,618,211,972556
2018,4,11470680,신정7동,2037,865,1172,6,214,409,584,542,282,3,64,193,206,222,177,3,150,216,378,320,105,1144112
2018,4,11500510,염창동,12542,7597,4945,43,1953,3394,3308,2353,1491,27,817,2028,2147,1481,1097,16,1136,1366,1161,872,394,1957926
2018,4,11500520,등촌1동,29302,11684,17618,180,3684,6809,9039,8414,1176,109,1905,4323,3282,1338,727,71,1779,2486,5757,7076,449,649434
2018,4,11500530,등촌2동,2444,1255,1189,5,284,548,627,613,367,3,96,244,316,335,261,2,188,304,311,278,106,908847
2018,4,11500535,등촌3동,19383,9895,9488,83,2931,3715,3964,5390,3300,59,1424,2202,2262,2178,1770,24,1507,1513,1702,3212,1530,1049363
2018,4,11500540,화곡1동,4984,2231,2753,25,634,1075,1238,1246,766,13,241,523,563,491,400,12,393,552,675,755,366,1194778
2018,4,11500550,화곡2동,1698,825,873,4,251,470,454,376,143,1,108,260,209,153,94,3,143,210,245,223,49,456061
2018,4,11500560,화곡3동,2040,884,1156,7,270,363,460,511,429,3,70,165,213,218,215,4,200,198,247,293,214,515596
2018,4,11500570,화곡4동,1932,908,1024,4,256,400,503,514,255,4,80,205,224,232,163,0,176,195,279,282,92,853460
2018,4,11500590,화곡본동,2363,864,1499,4,314,522,629,531,363,1,65,200,257,185,156,3,249,322,372,346,207,1007050
2018,4,11500591,화곡6동,10074,5950,4124,17,1192,2273,2554,2573,1465,9,536,1259,1562,1639,945,8,656,1014,992,934,520,1034624
2018,4,11500593,화곡8동,1823,656,1167,6,229,322,408,487,371,3,87,152,159,116,139,3,142,170,249,371,232,567208
2018,4,11500603,가양1동,31864,20724,11140,149,5767,9569,9491,4793,2095,66,2701,6230,6998,3222,1507,83,3066,3339,2493,1571,588,5908521
2018,4,11500604,가양2동,2286,1182,1104,11,311,488,450,426,600,6,101,222,216,182,455,5,210,266,234,244,145,996881
2018,4,11500605,가양3동,5778,3492,2286,53,1185,1567,1540,974,459,31,638,973,957,585,308,22,547,594,583,389,151,691403
2018,4,11500611,발산1동,7975,4155,3820,20,974,1805,2058,2023,1095,8,295,898,1057,1121,776,12,679,907,1001,902,319,3032326
2018,4,11500615,우장산동,4772,2056,2716,58,876,967,1173,979,719,24,293,444,526,399,370,34,583,523,647,580,349,1268459
2018,4,11500620,공항동,44744,26463,18281,45,8428,13905,12355,8158,1853,18,2688,6766,8320,7085,1586,27,5740,7139,4035,1073,267,11377979
2018,4,11500630,방화1동,8600,5479,3121,12,1020,2035,2203,2363,967,3,557,1386,1424,1537,572,9,463,649,779,826,395,1125789
2018,4,11500640,방화2동,3816,2289,1527,6,379,718,940,983,790,2,173,397,517,625,575,4,206,321,423,358,215,5564098
2018,4,11500641,방화3동,3431,1781,1650,6,257,615,769,957,827,3,74,214,415,621,454,3,183,401,354,336,373,1964100
2018,4,11530510,신도림동,9494,5293,4201,47,1603,2509,2437,1847,1051,14,708,1381,1349,1107,734,33,895,1128,1088,740,317,1312211
2018,4,11530520,구로1동,2474,1095,1379,11,206,504,576,460,717,1,99,282,291,195,227,10,107,222,285,265,490,1004193
2018,4,11530530,구로2동,27098,14518,12580,44,3923,7765,7021,5469,2876,24,1490,3730,3847,3427,2000,20,2433,4035,3174,2042,876,1807452
2018,4,11530540,구로3동,81217,49144,32073,399,18109,26595,19143,10796,6175,234,8479,17533,12872,6032,3994,165,9630,9062,6271,4764,2181,1033159
2018,4,11530550,구로4동,2610,1162,1448,4,306,539,727,595,439,4,97,213,309,266,273,0,209,326,418,329,166,538215
2018,4,11530560,구로5동,20049,11755,8294,57,3303,5589,4578,3968,2554,33,1720,3300,2951,2252,1499,24,1583,2289,1627,1716,1055,1075552
2018,4,11530595,가리봉동,1646,675,971,0,198,290,344,406,408,0,82,147,132,137,177,0,116,143,212,269,231,415751
2018,4,11530720,고척1동,6432,3721,2711,19,705,1162,1545,1602,1399,8,306,647,874,905,981,11,399,515,671,697,418,1100132
2018,4,11530730,고척2동,2080,944,1136,4,202,355,564,574,381,1,86,166,208,259,224,3,116,189,356,315,157,1013917
2018,4,11530740,개봉1동,3202,1474,1728,7,365,530,805,915,580,6,145,269,338,386,330,1,220,261,467,529,250,1168155
2018,4,11530750,개봉2동,1503,582,921,5,212,275,406,362,243,1,47,97,152,153,132,4,165,178,254,209,111,825368
2018,4,11530760,개봉3동,4961,2636,2325,2,178,332,501,798,3150,1,56,131,178,332,1938,1,122,201,323,466,1212,831642
2018,4,11530770,오류1동,2972,1421,1551,19,419,508,674,760,592,12,182,255,274,296,402,7,237,253,400,464,190,707130
2018,4,11530780,오류2동,4639,2351,2288,6,491,984,1184,1249,725,3,159,480,562,649,498,3,332,504,622,600,227,4314692
2018,4,11530790,수궁동,4174,2551,1623,9,444,921,1016,1124,660,8,210,532,594,688,519,1,234,389,422,436,141,2684146
2018,4,11545510,가산동,138188,88866,49322,650,30760,43680,34477,18759,9862,347,15489,29612,24297,12183,6938,303,15271,14068,10180,6576,2924,2245346
2018,4,11545610,독산1동,17166,11013,6153,58,2199,4026,4418,4229,2236,24,1212,2717,2800,2617,1643,34,987,1309,1618,1612,593,1956086
2018,4,11545620,독산2동,1737,798,939,3,172,302,454,472,334,2,52,135,202,204,203,1,120,167,252,268,131,596742
2018,4,11545630,독산3동,4861,2947,1914,6,395,737,913,1036,1774,3,136,334,415,513,1546,3,259,403,498,523,228,982894
2018,4,11545640,독산4동,1791,984,807,8,251,337,462,463,270,4,122,185,248,250,175,4,129,152,214,213,95,605029
2018,4,11545670,시흥1동,9980,4453,5527,45,1626,2357,2074,2166,1712,19,684,1134,880,982,754,26,942,1223,1194,1184,958,1437595
2018,4,11545680,시흥2동,1439,475,964,2,162,305,350,357,263,0,31,75,104,108,157,2,131,230,246,249,106,1170211
2018,4,11545690,시흥3동,8949,5533,3416,12,742,1526,2708,2671,1290,2,392,954,1564,1611,1010,10,350,572,1144,1060,280,1328458
2018,4,11545700,시흥4동,974,334,640,0,81,182,269,300,142,0,26,66,82,97,63,0,55,116,187,203,79,873884
2018,4,11545710,시흥5동,1969,1030,939,5,137,266,524,674,363,3,38,115,272,380,222,2,99,151,252,294,141,1368598
2018,4,11560515,영등포본동,3228,1466,1762,16,416,551,700,878,667,8,171,264,316,333,374,8,245,287,384,545,293,843586
2018,4,11560535,영등포동,24546,14264,10282,144,4256,6277,5670,4673,3526,58,1828,3690,3551,2845,2292,86,2428,2587,2119,1828,1234,1390482
2018,4,11560540,여의동,289417,190843,98574,678,49595,105450,79873,42380,11441,172,23541,69517,58236,32411,6966,506,26054,35933,21637,9969,4475,6703511
2018,4,11560550,당산1동,18815,10258,8557,86,2855,4423,4176,4086,3189,48,1176,2406,2414,2373,1841,38,1679,2017,1762,1713,1348,746447
2018,4,11560560,당산2동,31678,17950,13728,149,5800,7257,7082,5489,5901,49,2303,4067,3835,3177,4519,100,3497,3190,3247,2312,1382,1526636
2018,4,11560585,도림동,2088,1227,861,6,187,403,543,520,429,3,72,238,347,301,266,3,115,165,196,219,163,539427
2018,4,11560605,문래동,41842,24607,17235,163,8335,11084,10183,6831,5246,61,3910,6549,5888,4214,3985,102,4425,4535,4295,2617,1261,1738475
2018,4,11560610,양평1동,19331,10609,8722,96,3956,4592,4250,3780,2657,51,1926,2821,2366,1778,1667,45,2030,1771,1884,2002,990,869573
2018,4,11560620,양평2동,34736,18830,15906,148,6297,11583,10286,4810,1612,64,2822,6496,5450,2843,1155,84,3475,5087,4836,1967,457,2573400
2018,4,11560630,신길1동,3795,1882,1913,13,521,642,769,937,913,6,152,286,401,476,561,7,369,356,368,461,352,762886
2018,4,11560650,신길3동,1461,704,757,1,147,309,367,382,255,1,43,137,169,184,170,0,104,172,198,198,85,510335
2018,4,11560660,신길4동,1140,533,607,1,160,294,297,241,147,1,49,147,149,118,69,0,111,147,148,123,78,298738
2018,4,11560670,신길5동,1325,601,724,1,149,288,297,359,231,0,73,134,129,147,118,1,76,154,168,212,113,498387
2018,4,11560680,신길6동,2967,1449,1518,8,384,610,727,677,561,3,144,295,325,317,365,5,240,315,402,360,196,676005
2018,4,11560690,신길7동,2343,1381,962,5,361,554,594,563,266,4,179,360,372,285,181,1,182,194,222,278,85,599547
2018,4,11560700,대림1동,2865,1075,1790,1,741,657,635,526,305,1,134,258,260,253,169,0,607,399,375,273,136,493503
2018,4,11560710,대림2동,2281,1015,1266,2,207,493,738,493,348,0,51,223,265,248,228,2,156,270,473,245,120,574495
2018,4,11560720,대림3동,7951,4537,3414,33,976,1743,2077,1867,1255,20,461,1099,1292,992,673,13,515,644,785,875,582,933892
2018,4,11590510,노량진1동,4357,2361,1996,21,563,1006,1032,1114,621,8,244,579,622,577,331,13,319,427,410,537,290,1876800
2018,4,11590520,노량진2동,5564,2938,2626,17,728,1410,1339,1320,750,7,370,615,689,780,477,10,358,795,650,540,273,619921
2018,4,11590530,상도1동,4961,2415,2546,19,766,1128,1279,1073,696,7,313,516,598,572,409,12,453,612,681,501,287,1492421
2018,4,11590540,상도2동,2851,1289,1562,5,321,560,755,763,447,1,107,235,356,375,215,4,214,325,399,388,232,771971
2018,4,11590550,상도3동,1460,572,888,13,191,295,352,397,212,5,68,125,133,138,103,8,123,170,219,259,109,662403
2018,4,11590560,상도4동,1900,727,1173,3,275,363,498,452,309,1,83,153,191,165,134,2,192,210,307,287,175,947172
2018,4,11590605,흑석동,6152,2744,3408,8,1229,1602,1474,1247,592,3,334,610,712,694,391,5,895,992,762,553,201,2062251
2018,4,11590620,사당1동,5258,2885,2373,9,977,1285,1349,1002,636,3,381,731,806,549,415,6,596,554,543,453,221,630335
2018,4,11590630,사당2동,3959,1535,2424,22,526,748,960,1109,594,11,176,335,376,357,280,11,350,413,584,752,314,3064442
2018,4,11590640,사당3동,2608,1342,1266,5,194,369,546,607,887,1,79,174,263,294,531,4,115,195,283,313,356,898029
2018,4,11590650,사당4동,1038,481,557,0,127,200,253,221,237,0,33,76,106,100,166,0,94,124,147,121,71,431219
2018,4,11590651,사당5동,1012,467,545,3,150,236,274,244,105,2,62,94,116,114,79,1,88,142,158,130,26,658780
2018,4,11590660,대방동,10304,5677,4627,58,1366,2709,2529,2151,1491,8,598,1620,1418,1144,889,50,768,1089,1111,1007,602,1591876
2018,4,11590670,신대방1동,3115,1979,1136,8,503,782,845,600,377,7,296,548,533,355,240,1,207,234,312,245,137,685547
2018,4,11590680,신대방2동,16509,9077,7432,63,2524,4856,4648,3253,1165,18,1048,2635,2685,1984,707,45,1476,2221,1963,1269,458,1024271
2018,4,11620525,보라매동,5519,2385,3134,15,812,1544,1810,959,379,6,294,581,724,537,243,9,518,963,1086,422,136,758003
2018,4,11620545,청림동,719,260,459,2,123,151,194,146,103,0,27,50,70,55,58,2,96,101,124,91,45,305629
2018,4,11620565,성현동,1764,816,948,6,226,365,485,395,287,2,101,185,196,172,160,4,125,180,289,223,127,695625
2018,4,11620575,행운동,3647,1802,1845,21,559,818,872,740,637,9,192,422,453,342,384,12,367,396,419,398,253,739229
2018,4,11620585,낙성대동,12640,6914,5726,35,2015,3618,2808,2476,1688,16,877,1675,1539,1488,1319,19,1138,1943,1269,988,369,2341406
2018,4,11620595,청룡동,8093,4454,3639,16,1055,1977,1953,1892,1200,5,458,1073,1031,1138,749,11,597,904,922,754,451,1186204
2018,4,11620605,은천동,3516,1561,1955,3,451,650,804,885,723,2,135,302,347,373,402,1,316,348,457,512,321,738181
2018,4,11620615,중앙동,2088,928,1160,9,337,483,501,418,340,2,93,205,256,202,170,7,244,278,245,216,170,385136
2018,4,11620625,인헌동,2433,1157,1276,6,376,622,598,464,367,2,119,319,268,205,244,4,257,303,330,259,123,709688
2018,4,11620630,남현동,4904,2921,1983,28,989,1157,1184,1043,503,20,495,708,765,586,347,8,494,449,419,457,156,4218667
2018,4,11620645,서원동,3687,1612,2075,20,838,740,666,734,689,8,279,320,323,291,391,12,559,420,343,443,298,642690
2018,4,11620655,신원동,994,362,632,0,108,189,234,246,217,0,34,65,83,81,99,0,74,124,151,165,118,549115
2018,4,11620665,서림동,1704,987,717,3,141,267,418,471,404,2,69,151,212,266,287,1,72,116,206,205,117,981577
2018,4,11620685,신사동,2145,1037,1108,1,281,447,537,546,333,0,91,227,280,255,184,1,190,220,257,291,149,609167
2018,4,11620695,신림동,2691,1275,1416,19,554,556,603,552,407,9,209,297,302,225,233,10,345,259,301,327,174,507666
2018,4,11620715,난향동,1139,474,665,0,91,172,272,286,318,0,13,48,99,96,218,0,78,124,173,190,100,786985
2018,4,11620725,조원동,3990,2413,1577,7,470,893,980,1052,588,3,242,585,590,604,389,4,228,308,390,448,199,652569
2018,4,11620735,대학동,2498,1349,1149,11,292,492,635,708,360,5,116,248,347,406,227,6,176,244,288,302,133,8107585
2018,4,11620745,삼성동,1187,506,681,4,129,216,288,297,253,2,25,78,116,122,163,2,104,138,172,175,90,2591742
2018,4,11620765,미성동,3179,1548,1631,12,311,542,766,875,673,2,111,255,356,422,402,10,200,287,410,453,271,1355300
2018,4,11620775,난곡동,1198,464,734,2,170,269,306,308,143,1,44,89,129,132,69,1,126,180,177,176,74,982294
2018,4,11650510,서초1동,39718,21220,18498,202,9422,11477,9247,6208,3162,94,3989,6751,5477,2946,1963,108,5433,4726,3770,3262,1199,1383210
2018,4,11650520,서초2동,59563,35587,23976,318,12002,19135,15875,8071,4162,63,5251,11380,10422,5603,2868,255,6751,7755,5453,2468,1294,1229759
2018,4,11650530,서초3동,79305,45152,34153,266,14827,23820,20852,12693,6847,87,5481,13292,13222,8187,4883,179,9346,10528,7630,4506,1964,3027494
2018,4,11650531,서초4동,26707,13059,13648,120,6912,8781,5690,3029,2175,34,2012,4449,3424,1783,1357,86,4900,4332,2266,1246,818,882770
2018,4,11650540,잠원동,20195,12226,7969,52,3999,6457,5162,2737,1788,16,1481,4020,3669,1810,1230,36,2518,2437,1493,927,558,1840832
2018,4,11650550,반포본동,1689,947,742,2,183,357,473,404,270,0,71,162,260,275,179,2,112,195,213,129,91,1491264
2018,4,11650560,반포1동,8562,4787,3775,37,1902,2889,1902,1129,703,10,815,1730,1176,612,444,27,1087,1159,726,517,259,1000549
2018,4,11650570,반포2동,2034,991,1043,7,358,505,574,372,218,1,101,240,291,211,147,6,257,265,283,161,71,1258050
2018,4,11650580,반포3동,8137,3492,4645,55,1477,2052,1660,1589,1304,15,619,951,796,539,572,40,858,1101,864,1050,732,1325140
2018,4,11650581,반포4동,33461,13555,19906,121,8728,9945,7412,4665,2590,44,2074,4028,3565,2403,1441,77,6654,5917,3847,2262,1149,1416005
2018,4,11650590,방배본동,8029,4999,3030,29,1293,2237,1839,1248,1383,19,610,1559,1235,755,821,10,683,678,604,493,562,660469
2018,4,11650600,방배1동,11191,5404,5787,35,2233,3063,2820,1854,1186,9,779,1552,1382,894,788,26,1454,1511,1438,960,398,691215
2018,4,11650610,방배2동,15925,8199,7726,29,2556,4014,3572,3516,2238,19,987,2311,2239,1581,1062,10,1569,1703,1333,1935,1176,1901725
2018,4,11650620,방배3동,9719,5516,4203,73,1983,2528,2051,1637,1447,16,712,1379,1334,996,1079,57,1271,1149,717,641,368,2411856
2018,4,11650621,방배4동,12411,6660,5751,44,2248,3182,3197,2288,1452,19,891,1754,1764,1208,1024,25,1357,1428,1433,1080,428,954529
2018,4,11650651,양재1동,38208,22286,15922,179,6838,9462,8419,7196,6114,78,2939,5814,5422,4273,3760,101,3899,3648,2997,2923,2354,5711370
2018,4,11650652,양재2동,122184,100163,22021,417,14473,26886,34020,40829,5559,174,9655,21481,28244,36572,4037,243,4818,5405,5776,4257,1522,7516954
2018,4,11650660,내곡동,6645,4264,2381,18,866,1769,1718,1510,764,9,383,1100,1175,1057,540,9,483,669,543,453,224,13190710
2018,4,11680510,신사동,31254,14082,17172,1293,11195,8398,5274,3100,1994,492,4148,4034,2734,1435,1239,801,7047,4364,2540,1665,755,1736994
2018,4,11680521,논현1동,43773,22633,21140,188,11803,14008,9453,5111,3210,58,3976,7598,5957,2946,2098,130,7827,6410,3496,2165,1112,1254345
2018,4,11680531,논현2동,67107,35453,31654,257,16017,20841,14905,8319,6768,84,5378,11118,9272,5113,4488,173,10639,9723,5633,3206,2280,1445565
2018,4,11680545,압구정동,35477,14954,20523,285,11573,11085,6326,3517,2691,96,3473,5090,3312,1591,1392,189,8100,5995,3014,1926,1299,2520945
2018,4,11680565,청담동,45278,21858,23420,302,13061,15152,9217,4565,2981,87,4122,7448,5590,2713,1898,215,8939,7704,3627,1852,1083,2384707
2018,4,11680580,삼성1동,95170,56571,38599,393,22596,31912,21038,11855,7376,163,9678,19363,14979,7704,4684,230,12918,12549,6059,4151,2692,1926134
2018,4,11680590,삼성2동,57050,27748,29302,240,16034,17414,11763,7754,3845,100,6003,9453,6341,3549,2302,140,10031,7961,5422,4205,1543,1247821
2018,4,11680600,대치1동,3796,1554,2242,24,644,954,945,720,509,3,157,365,396,304,329,21,487,589,549,416,180,795761
2018,4,11680610,대치2동,64296,38759,25537,299,12351,20166,15712,9764,6004,82,5182,12747,10900,6062,3786,217,7169,7419,4812,3702,2218,2043875
2018,4,11680630,대치4동,27945,15764,12181,159,5724,9571,7266,3571,1654,24,2330,5534,4511,2257,1108,135,3394,4037,2755,1314,546,717795
2018,4,11680640,역삼1동,192833,108670,84163,1001,43095,60549,45356,28167,14665,390,17124,35847,30675,16304,8330,611,25971,24702,14681,11863,6335,2360116
2018,4,11680650,역삼2동,50568,27234,23334,313,12803,14364,11219,7644,4225,127,5212,8159,6949,4323,2464,186,7591,6205,4270,3321,1761,1127531
2018,4,11680655,도곡1동,14354,7887,6467,78,3102,4460,3323,2061,1330,42,1300,2547,1932,1166,900,36,1802,1913,1391,895,430,1022697
2018,4,11680656,도곡2동,30747,12655,18092,183,5446,7598,9009,5554,2957,83,2196,3807,3072,1892,1605,100,3250,3791,5937,3662,1352,1025651
2018,4,11680660,개포1동,696,444,252,3,63,135,140,194,161,1,29,77,83,124,130,2,34,58,57,70,31,973078
2018,4,11680670,개포2동,2760,1555,1205,14,267,486,682,846,465,11,116,219,390,507,312,3,151,267,292,339,153,2371826
2018,4,11680690,개포4동,10027,5731,4296,21,1227,2152,2640,2286,1701,10,549,1313,1486,1211,1162,11,678,839,1154,1075,539,1561449
2018,4,11680700,세곡동,5358,2675,2683,8,758,1206,1357,1161,868,7,284,539,623,602,620,1,474,667,734,559,248,5894759
2018,4,11680720,일원본동,8200,2044,6156,2,2590,2860,1647,889,212,1,354,725,447,365,152,1,2236,2135,1200,524,60,2381558
2018,4,11680730,일원1동,3606,1816,1790,5,409,610,833,959,790,3,214,335,416,426,422,2,195,275,417,533,368,947888
2018,4,11680740,일원2동,13682,10639,3043,90,3966,3979,2515,2127,1005,66,3217,3449,1944,1431,532,24,749,530,571,696,473,1043911
2018,4,11680750,수서동,15014,8043,6971,26,1999,3719,3718,3539,2013,8,995,2350,2044,1393,1253,18,1004,1369,1674,2146,760,1648393
2018,4,11710510,풍납1동,1433,647,786,4,152,296,361,360,260,1,48,126,153,153,166,3,104,170,208,207,94,1057487
2018,4,11710520,풍납2동,14056,4587,9469,17,3614,4499,3422,1801,703,7,650,1310,1189,902,529,10,2964,3189,2233,899,174,1999222
2018,4,11710531,거여1동,3330,1846,1484,9,269,559,672,839,982,6,149,353,400,392,546,3,120,206,272,447,436,512307
2018,4,11710532,거여2동,2365,949,1416,5,239,414,611,702,394,2,79,199,272,228,169,3,160,215,339,474,225,510046
2018,4,11710540,마천1동,1075,499,576,0,115,204,294,284,178,0,35,93,111,137,123,0,80,111,183,147,55,504704
2018,4,11710550,마천2동,3283,1894,1389,11,365,603,802,931,571,6,172,359,426,532,399,5,193,244,376,399,172,936181
2018,4,11710561,방이1동,6492,4027,2465,32,829,1364,1371,1243,1653,10,331,769,806,760,1351,22,498,595,565,483,302,581968
2018,4,11710562,방이2동,14630,8830,5800,46,2427,3990,3456,2794,1917,23,1193,2520,2216,1580,1298,23,1234,1470,1240,1214,619,763928
2018,4,11710566,오륜동,4582,2664,1918,12,562,977,952,1176,903,9,321,543,560,698,533,3,241,434,392,478,370,3150411
2018,4,11710570,오금동,15194,9059,6135,22,1337,2342,2585,2830,6078,7,578,1432,1518,1478,4046,15,759,910,1067,1352,2032,1691111
