STRD_YR_CD,STRD_QTR_CD,ADSTRD_CD,ADSTRD_CD_NM,TOTL_RCTM_PUL_CNT,MALE_RCTM_PUL_CNT,FMLE_RCTM_PUL_CNT,AGRDE_10_RCTM_PUL_CNT,AGRDE_20_RCTM_PUL_CNT,AGRDE_30_RCTM_PUL_CNT,AGRDE_40_RCTM_PUL_CNT,AGRDE_50_RCTM_PUL_CNT,AGRDE_60_ABOVE_RCTM_PUL_CNT,MALE_AGRDE_10_RCTM_PUL_CNT,MALE_AGRDE_20_RCTM_PUL_CNT,MALE_AGRDE_30_RCTM_PUL_CNT,MALE_AGRDE_40_RCTM_PUL_CNT,MALE_AGRDE_50_RCTM_PUL_CNT,MALE_AGRDE_60_ABOVE_RCTM_PUL_CNT,FMLE_AGRDE_10_RCTM_PUL_CNT,FMLE_AGRDE_20_RCTM_PUL_CNT,FMLE_AGRDE_30_RCTM_PUL_CNT,FMLE_AGRDE_40_RCTM_PUL_CNT,FMLE_AGRDE_50_RCTM_PUL_CNT,FMLE_AGRDE_60_ABOVE_RCTM_PUL_CNT,AREA_DIMS
2018,4,11710580,송파1동,6904,3934,2970,29,1123,1597,1552,1413,1190,16,559,975,922,717,745,13,564,622,630,696,445,683881
2018,4,11710590,송파2동,5678,2479,3199,16,1362,1482,1286,1095,437,7,398,707,697,407,263,9,964,775,589,688,174,636016
2018,4,11710600,석촌동,9162,4747,4415,38,1578,1983,2051,1859,1653,12,547,1113,1166,899,1010,26,1031,870,885,960,643,943819
2018,4,11710610,삼전동,8000,4843,3157,20,967,1545,1622,1759,2087,9,442,931,955,884,1622,11,525,614,667,875,465,992437
2018,4,11710620,가락본동,24896,14462,10434,62,3810,6208,6060,5420,3336,28,1653,3674,3833,3164,2110,34,2157,2534,2227,2256,1226,1024764
2018,4,11710631,가락1동,11023,7712,3311,12,685,1954,2959,3328,2085,6,467,1550,2157,2092,1440,6,218,404,802,1236,645,1357317
2018,4,11710632,가락2동,7212,3734,3478,26,1108,1552,1843,1592,1091,13,467,828,915,763,748,13,641,724,928,829,343,934057
2018,4,11710641,문정1동,4727,2672,2055,12,597,1048,1271,1031,768,10,274,627,740,547,474,2,323,421,531,484,294,604321
2018,4,11710642,문정2동,50601,32977,17624,242,9762,15216,12715,7886,4780,102,4895,10295,8810,5173,3702,140,4867,4921,3905,2713,1078,2387651
2018,4,11710646,장지동,8384,5435,2949,14,652,1288,1943,2389,2098,4,318,777,1178,1625,1533,10,334,511,765,764,565,1295680
2018,4,11710647,위례동,2312,1331,981,23,237,445,644,754,209,3,66,199,355,549,159,20,171,246,289,205,50,2626871
2018,4,11710650,잠실본동,13831,7832,5999,108,2372,3187,3199,2704,2261,67,925,1743,1955,1646,1496,41,1447,1444,1244,1058,765,1136161
2018,4,11710670,잠실2동,3487,1919,1568,5,716,932,873,680,281,3,389,490,473,355,209,2,327,442,400,325,72,2886358
2018,4,11710680,잠실3동,5284,2377,2907,113,1745,1019,1069,953,385,43,716,472,450,518,178,70,1029,547,619,435,207,1506573
2018,4,11710690,잠실4동,1075,421,654,1,124,216,294,243,197,0,31,61,84,95,150,1,93,155,210,148,47,838370
2018,4,11710710,잠실6동,88340,48160,40180,416,17553,27323,24041,16357,2650,215,8992,18093,13605,5620,1635,201,8561,9230,10436,10737,1015,1403041
2018,4,11710720,잠실7동,684,329,355,2,50,154,164,185,129,0,15,65,70,89,90,2,35,89,94,96,39,675008
2018,4,11740515,강일동,21228,17048,4180,12,2314,8474,5804,3634,990,8,1375,6738,4915,3170,842,4,939,1736,889,464,148,3722759
2018,4,11740520,상일동,3954,1538,2416,7,656,989,791,840,671,5,133,354,354,428,264,2,523,635,437,412,407,1801282
2018,4,11740530,명일1동,3436,1391,2045,6,383,513,740,877,917,4,124,241,307,300,415,2,259,272,433,577,502,630284
2018,4,11740540,명일2동,2710,1379,1331,14,306,511,635,773,471,5,112,274,298,409,281,9,194,237,337,364,190,920946
2018,4,11740550,고덕1동,1656,695,961,0,200,351,418,415,272,0,72,161,169,160,133,0,128,190,249,255,139,1906565
2018,4,11740560,고덕2동,1643,855,788,1,135,267,395,542,303,0,64,146,189,292,164,1,71,121,206,250,139,2408099
2018,4,11740570,암사1동,2587,1219,1368,12,278,497,623,695,482,7,117,254,268,310,263,5,161,243,355,385,219,738366
2018,4,11740580,암사2동,2588,1040,1548,5,239,410,614,795,525,2,83,181,229,221,324,3,156,229,385,574,201,2337773
2018,4,11740590,암사3동,1221,532,689,4,148,299,338,303,129,2,40,121,144,140,85,2,108,178,194,163,44,1843902
2018,4,11740600,천호1동,2592,1223,1369,15,306,596,669,601,405,11,120,282,293,266,251,4,186,314,376,335,154,669571
2018,4,11740610,천호2동,7720,3667,4053,28,1482,1832,1802,1509,1067,9,500,913,896,687,662,19,982,919,906,822,405,1828343
2018,4,11740620,천호3동,4086,2247,1839,18,487,997,1077,844,663,7,182,577,650,416,415,11,305,420,427,428,248,569450
2018,4,11740640,성내1동,19235,10480,8755,54,2246,4302,4709,4700,3224,36,1062,2390,2457,2438,2097,18,1184,1912,2252,2262,1127,658437
2018,4,11740650,성내2동,3702,1934,1768,17,611,835,814,788,637,8,239,446,418,407,416,9,372,389,396,381,221,624632
2018,4,11740660,성내3동,6790,3892,2898,10,898,1530,1476,1263,1613,5,411,885,860,645,1086,5,487,645,616,618,527,641973
2018,4,11740685,길동,10963,5081,5882,26,1675,2361,2440,2455,2006,12,583,1137,1193,996,1160,14,1092,1224,1247,1459,846,1590598
2018,4,11740690,둔촌1동,297,168,129,1,28,61,88,79,40,1,16,25,48,50,28,0,12,36,40,29,12,897261
2018,4,11740700,둔촌2동,7335,3495,3840,9,1381,1991,1593,1536,825,5,448,947,793,786,516,4,933,1044,800,750,309,1592001
2019,1,11110515,청운효자동,7153,4577,2576,7,1429,2207,1614,1473,423,3,862,1422,1025,1013,252,4,567,785,589,460,171,2429899
2019,1,11110530,사직동,67986,38862,29124,108,10753,20312,18755,11926,6132,48,3866,11112,12322,7925,3589,60,6887,9200,6433,4001,2543,1161995
2019,1,11110540,삼청동,3994,2066,1928,24,696,1180,1077,750,267,10,219,606,660,436,135,14,477,574,417,314,132,1391632
2019,1,11110550,부암동,3206,1637,1569,5,609,827,846,609,310,5,176,426,516,343,171,0,433,401,330,266,139,2221363
2019,1,11110560,평창동,2458,1110,1348,6,340,515,525,583,489,4,105,235,261,239,266,2,235,280,264,344,223,8346900
2019,1,11110570,무악동,878,249,629,0,200,195,200,170,113,0,29,49,60,46,65,0,171,146,140,124,48,453220
2019,1,11110580,교남동,4262,1468,2794,3,1308,1348,810,536,257,0,262,401,349,280,176,3,1046,947,461,256,81,355267
2019,1,11110600,가회동,22084,18468,3616,36,2845,8418,5997,4052,736,17,1768,7075,5310,3714,584,19,1077,1343,687,338,152,565302
2019,1,11110615,종로1.2.3.4가동,143761,86507,57254,2454,28991,42638,37726,23962,7990,1055,12501,24519,25700,17456,5276,1399,16490,18119,12026,6506,2714,2430999
2019,1,11110630,종로5.6가동,19682,12211,7471,404,3374,5485,5335,3551,1533,121,1538,3487,3587,2441,1037,283,1836,1998,1748,1110,496,599631
2019,1,11110640,이화동,17536,6584,10952,43,4278,5919,3673,2600,1023,15,1061,1931,1593,1339,645,28,3217,3988,2080,1261,378,747067
2019,1,11110650,혜화동,5020,2578,2442,20,897,1215,1223,1045,620,8,338,555,672,591,414,12,559,660,551,454,206,1161303
2019,1,11110670,창신1동,2981,1311,1670,13,465,754,809,526,414,5,166,350,319,223,248,8,299,404,490,303,166,297271
2019,1,11110680,창신2동,652,250,402,0,69,111,159,203,110,0,20,47,73,70,40,0,49,64,86,133,70,257188
2019,1,11110690,창신3동,448,219,229,2,42,83,108,140,73,0,11,27,55,70,56,2,31,56,53,70,17,216230
2019,1,11110700,숭인1동,682,351,331,1,93,153,201,153,81,1,40,83,101,74,52,0,53,70,100,79,29,236777
2019,1,11110710,숭인2동,2862,1395,1467,9,380,577,690,647,559,4,140,302,342,309,298,5,240,275,348,338,261,359384
2019,1,11140520,소공동,136757,76157,60600,524,33437,44320,35507,19365,3604,141,12055,22785,23339,15136,2701,383,21382,21535,12168,4229,903,918284
2019,1,11140540,회현동,76731,45129,31602,363,14246,27216,22831,9754,2321,145,6951,15506,14219,6677,1631,218,7295,11710,8612,3077,690,909465
2019,1,11140550,명동,167533,87119,80414,790,35867,55907,42667,23931,8371,270,14342,27263,24473,15691,5080,520,21525,28644,18194,8240,3291,993909
2019,1,11140570,필동,24334,12711,11623,84,4082,6123,6411,4997,2637,35,1540,3328,3633,2493,1682,49,2542,2795,2778,2504,955,1458582
2019,1,11140580,장충동,9557,5428,4129,30,2583,3046,2227,1199,472,15,1002,1700,1530,858,323,15,1581,1346,697,341,149,1013897
2019,1,11140590,광희동,39556,20206,19350,151,7688,10372,9505,8128,3712,41,3788,6057,5240,3305,1775,110,3900,4315,4265,4823,1937,745387
2019,1,11140605,을지로동,29362,16733,12629,673,6954,6894,6551,5158,3132,299,2964,3853,4165,3283,2169,374,3990,3041,2386,1875,963,612013
2019,1,11140615,신당동,14346,7636,6710,29,3085,4787,3305,2056,1084,13,1566,2490,1806,1141,620,16,1519,2297,1499,915,464,536647
2019,1,11140625,다산동,7836,3726,4110,74,2083,1989,1534,1340,816,33,748,981,848,657,459,41,1335,1008,686,683,357,532721
2019,1,11140635,약수동,3070,1404,1666,13,544,740,739,567,467,4,193,340,348,256,263,9,351,400,391,311,204,509395
2019,1,11140645,청구동,2883,1713,1170,5,596,900,687,449,246,2,274,604,430,252,151,3,322,296,257,197,95,345114
2019,1,11140650,신당5동,2002,888,1114,6,281,496,470,463,286,3,100,230,222,192,141,3,181,266,248,271,145,310367
2019,1,11140665,동화동,2800,1305,1495,10,726,714,598,494,258,5,254,369,316,212,149,5,472,345,282,282,109,330049
2019,1,11140670,황학동,3219,1885,1334,5,602,830,742,649,391,2,290,503,469,379,242,3,312,327,273,270,149,327694
2019,1,11140680,중림동,7636,3877,3759,14,1425,2123,1907,1434,733,4,489,969,1072,860,483,10,936,1154,835,574,250,487576
2019,1,11170510,후암동,3345,1676,1669,12,470,736,794,920,413,6,154,392,467,422,235,6,316,344,327,498,178,868399
2019,1,11170520,용산2가동,3557,1736,1821,7,291,575,1398,1006,280,2,142,284,581,567,160,5,149,291,817,439,120,2047347
2019,1,11170530,남영동,32638,15323,17315,920,13037,8694,5544,3077,1366,309,3771,5124,3584,1736,799,611,9266,3570,1960,1341,567,735947
2019,1,11170555,청파동,8195,4357,3838,13,1173,1954,1774,1781,1500,7,383,886,966,944,1171,6,790,1068,808,837,329,867676
2019,1,11170560,원효로1동,17131,8590,8541,149,4101,5892,4130,1910,949,62,1778,3144,2052,1015,539,87,2323,2748,2078,895,410,589294
2019,1,11170570,원효로2동,5300,3565,1735,33,709,1450,1332,831,945,21,405,1008,958,550,623,12,304,442,374,281,322,915567
2019,1,11170580,효창동,1878,990,888,4,235,414,524,454,247,0,82,211,298,238,161,4,153,203,226,216,86,470670
2019,1,11170590,용문동,1069,510,559,2,116,265,300,228,158,0,36,142,170,90,72,2,80,123,130,138,86,289284
2019,1,11170625,한강로동,71203,40059,31144,420,18496,23941,17083,7848,3415,174,7548,13503,11065,5417,2352,246,10948,10438,6018,2431,1063,3358956
2019,1,11170630,이촌1동,2130,967,1163,8,296,464,520,443,399,3,86,183,210,204,281,5,210,281,310,239,118,2143668
2019,1,11170640,이촌2동,508,291,217,2,100,130,97,87,92,2,55,85,58,48,43,0,45,45,39,39,49,1191110
2019,1,11170650,이태원1동,5859,3269,2590,32,1373,1629,1134,994,697,15,732,897,589,614,422,17,641,732,545,380,275,579369
2019,1,11170660,이태원2동,2652,1430,1222,15,485,674,480,425,573,10,225,374,256,224,341,5,260,300,224,201,232,879018
2019,1,11170685,한남동,16392,8691,7701,67,4289,5469,3476,1992,1099,36,1715,3028,2127,1166,619,31,2574,2441,1349,826,480,3198883
2019,1,11170690,서빙고동,4611,2600,2011,12,852,1361,1224,719,443,0,307,684,750,502,357,12,545,677,474,217,86,2198117
2019,1,11170700,보광동,1012,542,470,1,109,187,273,247,195,0,41,95,147,128,131,1,68,92,126,119,64,890496
2019,1,11200520,왕십리2동,1315,606,709,5,176,296,358,278,202,2,59,125,161,124,135,3,117,171,197,154,67,385254
2019,1,11200535,왕십리도선동,8357,4135,4222,29,1643,1908,1843,1709,1225,14,573,984,1008,880,676,15,1070,924,835,829,549,718816
2019,1,11200540,마장동,11601,7912,3689,19,1047,2455,2964,3393,1723,15,631,1670,2077,2301,1218,4,416,785,887,1092,505,1082999
2019,1,11200550,사근동,8063,3997,4066,8,1727,1898,2171,1657,602,6,517,885,1100,1033,456,2,1210,1013,1071,624,146,1182945
2019,1,11200560,행당1동,6139,3268,2871,33,949,1404,1563,1492,698,15,334,628,843,982,466,18,615,776,720,510,232,552563
2019,1,11200570,행당2동,998,322,676,1,98,222,286,255,136,0,17,51,91,87,76,1,81,171,195,168,60,457197
2019,1,11200580,응봉동,464,196,268,1,55,95,115,115,83,1,19,33,30,46,67,0,36,62,85,69,16,547736
2019,1,11200590,금호1가동,992,408,584,1,118,248,267,211,147,0,27,95,96,92,98,1,91,153,171,119,49,441318
2019,1,11200615,금호2.3가동,1252,466,786,2,190,267,285,286,222,1,46,112,108,91,108,1,144,155,177,195,114,638261
2019,1,11200620,금호4가동,1007,351,656,7,144,253,219,232,152,3,39,90,75,69,75,4,105,163,144,163,77,935263
2019,1,11200645,옥수동,2288,942,1346,11,469,532,547,443,286,2,155,210,209,194,172,9,314,322,338,249,114,1239152
2019,1,11200650,성수1가1동,8174,4802,3372,54,1613,2366,1922,1480,739,26,645,1378,1212,975,566,28,968,988,710,505,173,2248463
2019,1,11200660,성수1가2동,17833,10650,7183,57,4027,5752,3921,2491,1585,25,1631,3509,2628,1702,1155,32,2396,2243,1293,789,430,984783
2019,1,11200670,성수2가1동,43193,19413,23780,180,7257,10311,12671,11492,1282,124,4443,7286,4750,1915,895,56,2814,3025,7921,9577,387,1126355
2019,1,11200690,성수2가3동,50529,29087,21442,302,11234,13484,11969,9071,4469,156,5398,8565,7269,4708,2991,146,5836,4919,4700,4363,1478,1050781
2019,1,11200720,송정동,1881,1116,765,6,281,496,489,360,249,5,140,306,240,236,189,1,141,190,249,124,60,584812
2019,1,11200790,용답동,27742,22399,5343,89,3517,5161,8290,8567,2118,45,2116,3906,7089,7543,1700,44,1401,1255,1201,1024,418,2379362
2019,1,11215710,화양동,6156,2596,3560,41,1648,1701,1201,934,631,15,546,737,580,361,357,26,1102,964,621,573,274,1124376
2019,1,11215730,군자동,6948,3535,3413,14,1303,1566,1731,1583,751,6,554,843,983,737,412,8,749,723,748,846,339,733236
2019,1,11215740,중곡1동,4087,2125,1962,12,430,794,953,1031,867,6,155,456,528,514,466,6,275,338,425,517,401,602769
2019,1,11215750,중곡2동,4024,1994,2030,6,522,826,969,997,704,1,214,420,488,479,392,5,308,406,481,518,312,544807
2019,1,11215760,중곡3동,2383,1121,1262,3,268,555,605,587,365,1,93,233,263,290,241,2,175,322,342,297,124,600824
2019,1,11215770,중곡4동,2556,1405,1151,5,289,494,642,694,432,3,108,255,334,391,314,2,181,239,308,303,118,2295463
2019,1,11215780,능동,3390,1682,1708,17,594,870,837,640,432,6,222,423,440,306,285,11,372,447,397,334,147,1094134
2019,1,11215810,광장동,8564,4404,4160,72,1704,2314,2088,1540,846,39,651,1117,1212,807,578,33,1053,1197,876,733,268,2889609
2019,1,11215820,자양1동,9941,5812,4129,24,1393,2211,2372,2523,1418,8,507,1053,1424,1762,1058,16,886,1158,948,761,360,621606
2019,1,11215830,자양2동,5114,3287,1827,8,422,885,1464,1638,697,4,203,540,1014,1050,476,4,219,345,450,588,221,1630926
2019,1,11215840,자양3동,3149,1528,1621,19,520,760,765,627,458,11,201,388,367,271,290,8,319,372,398,356,168,1145609
2019,1,11215847,자양4동,2877,1537,1340,14,510,630,717,613,393,5,211,369,390,297,265,9,299,261,327,316,128,1148618
2019,1,11215850,구의1동,4514,2658,1856,6,545,1133,1205,980,645,3,242,691,743,603,376,3,303,442,462,377,269,553095
2019,1,11215860,구의2동,3373,1729,1644,27,400,687,805,879,575,12,159,322,411,461,364,15,241,365,394,418,211,1363952
2019,1,11215870,구의3동,14037,7794,6243,64,1730,2758,3436,3511,2538,36,818,1663,2004,1776,1497,28,912,1095,1432,1735,1041,1453971
2019,1,11230536,용신동,28357,14627,13730,99,4098,6904,7323,5942,3991,55,1681,3791,3761,3005,2334,44,2417,3113,3562,2937,1657,1590771
2019,1,11230545,제기동,6219,3505,2714,15,793,1229,1528,1538,1116,9,371,689,875,846,715,6,422,540,653,692,401,1184853
2019,1,11230560,전농1동,2848,1396,1452,21,459,578,705,657,428,11,212,284,361,304,224,10,247,294,344,353,204,1140490
2019,1,11230570,전농2동,3388,1630,1758,0,389,865,886,855,393,0,117,332,429,468,284,0,272,533,457,387,109,983768
2019,1,11230600,답십리1동,5128,2606,2522,12,754,1027,1372,1164,799,3,320,555,662,555,511,9,434,472,710,609,288,838156
2019,1,11230610,답십리2동,3773,2219,1554,13,427,776,969,901,687,11,228,462,581,501,436,2,199,314,388,400,251,814945
2019,1,11230650,장안1동,14251,8185,6066,56,1895,3112,3330,3017,2841,23,842,1744,1940,1707,1929,33,1053,1368,1390,1310,912,1360347
2019,1,11230660,장안2동,7012,3396,3616,37,1055,1459,1797,1663,1001,13,424,733,904,782,540,24,631,726,893,881,461,1119438
2019,1,11230705,청량리동,5924,3288,2636,30,1044,1490,1270,1294,796,15,481,885,733,710,464,15,563,605,537,584,332,1197287
2019,1,11230710,회기동,4260,1592,2668,10,993,1254,893,776,334,3,272,536,339,282,160,7,721,718,554,494,174,829432
2019,1,11230720,휘경1동,1755,921,834,6,232,324,388,354,451,4,98,178,200,164,277,2,134,146,188,190,174,519932
2019,1,11230730,휘경2동,3830,1495,2335,25,743,916,951,810,385,13,177,386,424,312,183,12,566,530,527,498,202,1207585
2019,1,11230740,이문1동,5542,2963,2579,10,660,1337,1655,1273,607,4,203,579,893,835,449,6,457,758,762,438,158,986690
2019,1,11230750,이문2동,1548,594,954,3,125,177,283,531,429,3,37,67,114,169,204,0,88,110,169,362,225,698476
2019,1,11260520,면목2동,2682,1319,1363,5,274,465,697,747,494,3,96,198,326,379,317,2,178,267,371,368,177,743106
2019,1,11260540,면목4동,1847,1112,735,4,202,295,473,644,229,0,72,142,285,450,163,4,130,153,188,194,66,821882
2019,1,11260550,면목5동,1090,703,387,1,84,177,238,350,240,0,37,101,148,226,191,1,47,76,90,124,49,591696
2019,1,11260565,면목본동,2473,944,1529,6,307,451,646,702,361,3,84,198,261,231,167,3,223,253,385,471,194,840931
2019,1,11260570,면목7동,1526,714,812,5,215,275,340,406,285,1,62,106,166,186,193,4,153,169,174,220,92,1202721
2019,1,11260575,면목3.8동,3594,1904,1690,4,493,686,963,980,468,0,158,285,526,612,323,4,335,401,437,368,145,1591050
2019,1,11260580,상봉1동,3071,1682,1389,12,384,484,672,891,628,9,123,199,298,554,499,3,261,285,374,337,129,917193
2019,1,11260590,상봉2동,7399,4636,2763,36,1041,1736,2045,1665,876,18,515,1166,1274,1082,581,18,526,570,771,583,295,658991
2019,1,11260600,중화1동,1941,749,1192,5,226,362,554,550,244,1,68,131,226,203,120,4,158,231,328,347,124,637209
2019,1,11260610,중화2동,3128,1737,1391,6,271,488,720,734,909,5,104,251,386,366,625,1,167,237,334,368,284,960402
2019,1,11260620,묵1동,3305,1518,1787,11,426,757,894,783,434,6,155,361,365,350,281,5,271,396,529,433,153,1184393
2019,1,11260630,묵2동,1956,954,1002,3,268,420,500,506,259,1,96,211,248,251,147,2,172,209,252,255,112,682005
2019,1,11260655,망우본동,5826,2768,3058,19,799,1165,1383,1467,993,4,244,497,621,714,688,15,555,668,762,753,305,3074745
2019,1,11260660,망우3동,1718,789,929,6,162,286,436,489,339,2,38,121,209,226,193,4,124,165,227,263,146,967313
2019,1,11260680,신내1동,6785,3580,3205,10,1037,1526,1557,1751,904,5,350,807,827,983,608,5,687,719,730,768,296,2361684
2019,1,11260690,신내2동,4381,2098,2283,7,506,969,1137,1147,615,3,159,404,506,654,372,4,347,565,631,493,243,939758
2019,1,11290525,성북동,3240,1486,1754,23,596,926,872,546,277,9,210,430,394,279,164,14,386,496,478,267,113,3067396
2019,1,11290555,삼선동,8762,4370,4392,30,1193,1893,2161,2272,1213,15,416,870,1105,1315,649,15,777,1023,1056,957,564,1177823
2019,1,11290575,동선동,6327,2627,3700,26,1135,1172,1231,1169,1594,4,314,542,587,519,661,22,821,630,644,650,933,729672
2019,1,11290580,돈암1동,983,353,630,0,134,222,264,243,120,0,36,73,101,76,67,0,98,149,163,167,53,461503
2019,1,11290590,돈암2동,765,243,522,3,145,232,191,117,77,1,28,83,59,32,40,2,117,149,132,85,37,414465
2019,1,11290600,안암동,9984,4994,4990,25,1894,3005,2540,1795,725,6,554,1312,1435,1184,503,19,1340,1693,1105,611,222,1295307
2019,1,11290610,보문동,3526,1900,1626,8,414,591,693,695,1125,1,142,301,351,334,771,7,272,290,342,361,354,551172
2019,1,11290620,정릉1동,1191,522,669,1,145,226,346,310,163,0,38,100,137,147,100,1,107,126,209,163,63,475568
2019,1,11290630,정릉2동,1633,779,854,10,217,334,421,405,246,3,83,142,181,209,161,7,134,192,240,196,85,1165255
2019,1,11290640,정릉3동,2978,1752,1226,1,433,569,856,785,334,1,148,281,510,549,263,0,285,288,346,236,71,3182234
2019,1,11290650,정릉4동,2920,1794,1126,4,287,429,740,915,545,1,73,206,478,637,399,3,214,223,262,278,146,3714207
2019,1,11290660,길음1동,2239,822,1417,14,312,456,599,492,366,8,61,166,184,191,212,6,251,290,415,301,154,753885
2019,1,11290685,길음2동,1169,430,739,7,221,294,302,217,128,3,62,119,125,70,51,4,159,175,177,147,77,423663
2019,1,11290705,종암동,4033,1859,2174,11,600,890,1049,1005,478,3,202,459,498,472,225,8,398,431,551,533,253,1494677
2019,1,11290715,월곡1동,3921,1749,2172,23,575,806,1012,928,577,3,200,383,459,398,306,20,375,423,553,530,271,974658
2019,1,11290725,월곡2동,5834,3191,2643,11,1277,1553,1326,1058,609,2,562,934,757,568,368,9,715,619,569,490,241,1330228
2019,1,11290760,장위1동,1049,421,628,1,107,160,274,309,198,0,26,62,108,125,100,1,81,98,166,184,98,714821
2019,1,11290770,장위2동,1831,884,947,4,193,299,519,517,299,1,76,148,246,231,182,3,117,151,273,286,117,682224
2019,1,11290780,장위3동,1661,965,696,7,164,254,381,492,363,4,61,119,196,302,283,3,103,135,185,190,80,663549
2019,1,11290810,석관동,5141,2979,2162,11,419,836,1089,1168,1618,2,139,382,569,687,1200,9,280,454,520,481,418,1773773
2019,1,11305534,삼양동,1564,608,956,0,193,326,399,393,253,0,39,103,135,158,173,0,154,223,264,235,80,959451
2019,1,11305535,미아동,3008,1304,1704,6,431,583,713,710,565,4,134,245,321,284,316,2,297,338,392,426,249,835492
2019,1,11305545,송중동,3679,1655,2024,24,567,813,972,807,496,14,229,375,416,330,291,10,338,438,556,477,205,1085065
2019,1,11305555,송천동,3583,1605,1978,9,351,568,752,852,1051,6,124,253,351,405,466,3,227,315,401,447,585,928301
2019,1,11305575,삼각산동,1320,405,915,4,179,311,436,249,141,1,36,98,113,86,71,3,143,213,323,163,70,603256
2019,1,11305590,번1동,4381,2302,2079,13,571,865,963,1157,812,6,204,500,510,642,440,7,367,365,453,515,372,619363
2019,1,11305600,번2동,2115,1286,829,5,204,281,550,738,337,4,98,141,306,510,227,1,106,140,244,228,110,992960
2019,1,11305606,번3동,1532,704,828,12,227,254,369,383,287,7,83,110,164,171,169,5,144,144,205,212,118,1075371
2019,1,11305610,수유1동,3077,1575,1502,3,265,526,830,931,522,0,77,258,428,507,305,3,188,268,402,424,217,1748455
2019,1,11305620,수유2동,2152,908,1244,12,202,301,478,538,621,6,69,155,220,208,250,6,133,146,258,330,371,593685
2019,1,11305630,수유3동,5049,2584,2465,23,645,1229,1226,1259,667,14,255,594,619,699,403,9,390,635,607,560,264,725084
2019,1,11305645,우이동,2484,1520,964,5,217,312,477,782,691,1,86,176,284,524,449,4,131,136,193,258,242,10680138
2019,1,11305660,인수동,3575,1568,2007,4,450,708,878,919,616,2,136,310,374,386,360,2,314,398,504,533,256,2869695
2019,1,11320511,창1동,1789,715,1074,6,267,383,471,466,196,4,77,143,177,195,119,2,190,240,294,271,77,1104916
2019,1,11320512,창2동,2302,1172,1130,9,284,397,638,644,330,3,111,187,286,346,239,6,173,210,352,298,91,654615
2019,1,11320513,창3동,941,340,601,3,94,178,251,270,145,3,19,54,92,93,79,0,75,124,159,177,66,635079
2019,1,11320514,창4동,3893,2336,1557,2,425,626,952,1090,798,1,153,326,521,733,602,1,272,300,431,357,196,1155759
2019,1,11320515,창5동,5285,2571,2714,21,706,1274,1388,1329,567,11,226,604,697,709,324,10,480,670,691,620,243,676820
2019,1,11320521,도봉1동,3345,2042,1303,10,242,472,810,1133,678,6,99,244,466,751,476,4,143,228,344,382,202,8547209
2019,1,11320522,도봉2동,5151,2802,2349,4,375,794,1048,1094,1836,0,148,344,500,606,1204,4,227,450,548,488,632,1204332
2019,1,11320660,쌍문1동,2486,964,1522,3,418,446,594,653,372,1,93,175,231,239,225,2,325,271,363,414,147,1177010
2019,1,11320670,쌍문2동,3122,1626,1496,12,294,493,639,770,914,9,112,246,279,368,612,3,182,247,360,402,302,539384
2019,1,11320680,쌍문3동,2285,975,1310,6,504,499,529,522,225,3,139,221,230,251,131,3,365,278,299,271,94,504867
2019,1,11320681,쌍문4동,1228,483,745,1,151,290,323,307,156,0,33,111,109,114,116,1,118,179,214,193,40,543784
2019,1,11320690,방학1동,5378,2908,2470,25,664,893,1152,1549,1095,9,269,459,569,847,755,16,395,434,583,702,340,1041785
2019,1,11320700,방학2동,1350,586,764,2,137,254,339,332,286,2,61,125,146,114,138,0,76,129,193,218,148,1102018
2019,1,11320710,방학3동,1926,802,1124,0,154,258,466,616,432,0,42,81,178,223,278,0,112,177,288,393,154,1856777
2019,1,11350560,월계1동,2690,1473,1217,10,344,505,680,654,497,6,114,237,365,400,351,4,230,268,315,254,146,1218934
2019,1,11350570,월계2동,2194,1133,1061,11,248,419,593,618,305,7,94,167,280,356,229,4,154,252,313,262,76,1991095
2019,1,11350580,월계3동,1808,823,985,2,152,270,484,565,335,2,45,124,195,256,201,0,107,146,289,309,134,1133881
2019,1,11350595,공릉1동,9988,4957,5031,30,1088,1696,2168,2483,2523,16,479,979,1116,1100,1267,14,609,717,1052,1383,1256,1217193
2019,1,11350600,공릉2동,6610,3068,3542,8,884,1398,1658,1653,1009,7,230,565,704,816,746,1,654,833,954,837,263,7207339
2019,1,11350611,하계1동,7895,4247,3648,26,1354,1928,1887,1931,769,21,536,974,1044,1195,477,5,818,954,843,736,292,1467562
2019,1,11350612,하계2동,681,247,434,3,61,108,203,211,95,2,13,32,51,68,81,1,48,76,152,143,14,513857
2019,1,11350619,중계본동,2568,1163,1405,3,241,396,581,609,738,3,100,158,243,256,403,0,141,238,338,353,335,2094464
2019,1,11350621,중계1동,1574,660,914,7,223,282,442,395,225,2,76,112,157,161,152,5,147,170,285,234,73,624508
2019,1,11350624,중계4동,2235,939,1296,10,228,446,562,621,368,3,75,204,239,253,165,7,153,242,323,368,203,1540528
