STRD_YR_CD,STRD_QTR_CD,ADSTRD_CD,ADSTRD_CD_NM,TOTL_RCTM_PUL_CNT,MALE_RCTM_PUL_CNT,FMLE_RCTM_PUL_CNT,AGRDE_10_RCTM_PUL_CNT,AGRDE_20_RCTM_PUL_CNT,AGRDE_30_RCTM_PUL_CNT,AGRDE_40_RCTM_PUL_CNT,AGRDE_50_RCTM_PUL_CNT,AGRDE_60_ABOVE_RCTM_PUL_CNT,MALE_AGRDE_10_RCTM_PUL_CNT,MALE_AGRDE_20_RCTM_PUL_CNT,MALE_AGRDE_30_RCTM_PUL_CNT,MALE_AGRDE_40_RCTM_PUL_CNT,MALE_AGRDE_50_RCTM_PUL_CNT,MALE_AGRDE_60_ABOVE_RCTM_PUL_CNT,FMLE_AGRDE_10_RCTM_PUL_CNT,FMLE_AGRDE_20_RCTM_PUL_CNT,FMLE_AGRDE_30_RCTM_PUL_CNT,FMLE_AGRDE_40_RCTM_PUL_CNT,FMLE_AGRDE_50_RCTM_PUL_CNT,FMLE_AGRDE_60_ABOVE_RCTM_PUL_CNT,AREA_DIMS
2019,2,11320511,창1동,2056,1024,1032,5,263,419,575,560,234,5,100,198,301,273,147,0,163,221,274,287,87,1104916
2019,2,11320512,창2동,2382,1516,866,10,252,531,650,588,351,10,147,344,390,345,280,0,105,187,260,243,71,654615
2019,2,11320513,창3동,816,411,405,2,92,177,230,207,108,0,28,93,130,92,68,2,64,84,100,115,40,635079
2019,2,11320514,창4동,3166,2032,1134,3,279,578,712,915,679,1,94,299,413,655,570,2,185,279,299,260,109,1155759
2019,2,11320515,창5동,6198,3633,2565,8,638,1239,1528,1426,1359,4,269,758,964,747,891,4,369,481,564,679,468,676820
2019,2,11320521,도봉1동,2995,1487,1508,2,149,292,453,682,1417,2,55,162,217,340,711,0,94,130,236,342,706,8547209
2019,2,11320522,도봉2동,2049,1243,806,0,116,256,390,565,722,0,40,109,198,347,549,0,76,147,192,218,173,1204332
2019,2,11320660,쌍문1동,2108,1027,1081,3,282,333,516,564,410,3,55,116,219,299,335,0,227,217,297,265,75,1177010
2019,2,11320670,쌍문2동,1763,995,768,1,182,278,394,483,425,0,51,121,200,293,330,1,131,157,194,190,95,539384
2019,2,11320680,쌍문3동,1982,941,1041,6,403,440,446,476,211,5,92,200,225,274,145,1,311,240,221,202,66,504867
2019,2,11320681,쌍문4동,1380,736,644,0,150,332,376,355,167,0,41,172,204,193,126,0,109,160,172,162,41,543784
2019,2,11320690,방학1동,6413,4053,2360,10,585,1403,1497,1819,1099,8,299,791,858,1233,864,2,286,612,639,586,235,1041785
2019,2,11320700,방학2동,1017,513,504,0,85,219,264,217,232,0,37,116,134,108,118,0,48,103,130,109,114,1102018
2019,2,11320710,방학3동,3168,1931,1237,11,660,707,740,661,389,9,332,437,498,349,306,2,328,270,242,312,83,1856777
2019,2,11350560,월계1동,3066,1710,1356,15,451,731,822,599,448,6,206,435,432,333,298,9,245,296,390,266,150,1218934
2019,2,11350570,월계2동,1506,771,735,3,157,296,385,427,238,1,64,121,173,235,177,2,93,175,212,192,61,1991095
2019,2,11350580,월계3동,1425,743,682,1,174,263,361,416,210,1,69,143,173,221,136,0,105,120,188,195,74,1133881
2019,2,11350595,공릉1동,7010,3942,3068,12,698,1071,1430,1839,1960,8,307,606,740,1023,1258,4,391,465,690,816,702,1217193
2019,2,11350600,공릉2동,7479,3637,3842,10,953,1533,1716,1910,1357,8,331,679,804,982,833,2,622,854,912,928,524,7207339
2019,2,11350611,하계1동,4953,3032,1921,10,684,1024,1144,1361,730,8,291,566,690,958,519,2,393,458,454,403,211,1467562
2019,2,11350612,하계2동,1936,1338,598,2,153,323,529,686,243,1,89,203,353,471,221,1,64,120,176,215,22,513857
2019,2,11350619,중계본동,2042,978,1064,1,225,398,504,582,332,1,108,198,223,247,201,0,117,200,281,335,131,2094464
2019,2,11350621,중계1동,2771,1430,1341,4,292,707,899,642,227,2,113,358,438,343,176,2,179,349,461,299,51,624508
2019,2,11350624,중계4동,1920,1095,825,6,205,388,467,499,355,4,78,184,259,300,270,2,127,204,208,199,85,1540528
2019,2,11350625,중계2.3동,2284,1287,997,4,256,589,593,587,255,3,138,350,327,309,160,1,118,239,266,278,95,912217
2019,2,11350630,상계1동,6705,4098,2607,15,634,1247,1534,1656,1619,13,334,819,998,1009,925,2,300,428,536,647,694,4997346
2019,2,11350640,상계2동,2432,1114,1318,5,347,447,617,620,396,2,131,248,284,263,186,3,216,199,333,357,210,629194
2019,2,11350665,상계3.4동,2834,1917,917,6,190,286,615,1016,721,3,60,125,371,758,600,3,130,161,244,258,121,5751720
2019,2,11350670,상계5동,1672,907,765,4,130,210,317,386,625,1,54,126,157,178,391,3,76,84,160,208,234,473604
2019,2,11350695,상계6.7동,6455,2838,3617,8,832,1559,1675,1634,747,3,193,579,722,892,449,5,639,980,953,742,298,1434043
2019,2,11350700,상계8동,883,407,476,1,84,186,247,247,118,1,31,90,88,125,72,0,53,96,159,122,46,668937
2019,2,11350710,상계9동,2489,1553,936,3,270,592,657,714,253,3,148,379,370,461,192,0,122,213,287,253,61,833448
2019,2,11350720,상계10동,1200,518,682,0,180,229,314,309,168,0,62,94,123,137,102,0,118,135,191,172,66,802642
2019,2,11380510,녹번동,5323,2927,2396,14,567,1233,1398,1403,708,7,259,643,710,839,469,7,308,590,688,564,239,1923020
2019,2,11380520,불광1동,3314,1544,1770,4,359,891,909,727,424,2,131,389,454,348,220,2,228,502,455,379,204,2948578
2019,2,11380530,불광2동,3729,1700,2029,2,331,556,664,788,1388,2,116,268,263,308,743,0,215,288,401,480,645,1756596
2019,2,11380551,갈현1동,2360,1159,1201,12,365,486,571,560,366,5,131,229,261,292,241,7,234,257,310,268,125,909869
2019,2,11380552,갈현2동,3350,1508,1842,13,322,589,908,962,556,11,143,275,365,390,324,2,179,314,543,572,232,1018512
2019,2,11380560,구산동,4973,2614,2359,11,604,960,1052,1473,873,1,243,444,525,901,500,10,361,516,527,572,373,1316383
2019,2,11380570,대조동,2982,1373,1609,3,362,654,873,683,407,2,132,296,384,294,265,1,230,358,489,389,142,867572
2019,2,11380580,응암1동,2802,1628,1174,8,271,438,670,668,747,5,122,222,376,355,548,3,149,216,294,313,199,1126418
2019,2,11380590,응암2동,1095,633,462,1,126,153,248,326,241,1,57,74,131,174,196,0,69,79,117,152,45,554079
2019,2,11380600,응암3동,2575,1147,1428,2,294,483,633,657,506,1,141,219,236,269,281,1,153,264,397,388,225,933101
2019,2,11380625,역촌동,4620,2328,2292,10,733,919,1122,1060,776,4,279,434,573,523,515,6,454,485,549,537,261,1138805
2019,2,11380631,신사1동,2607,1446,1161,3,265,581,653,613,492,3,109,316,365,309,344,0,156,265,288,304,148,823498
2019,2,11380632,신사2동,2275,1455,820,6,309,497,549,513,401,4,165,315,316,320,335,2,144,182,233,193,66,1050676
2019,2,11380640,증산동,3324,2055,1269,3,510,802,816,772,421,2,267,522,538,445,281,1,243,280,278,327,140,929526
2019,2,11380650,수색동,2055,1212,843,12,229,499,518,500,297,12,128,305,282,270,215,0,101,194,236,230,82,1169504
2019,2,11380690,진관동,3410,1625,1785,4,373,775,972,869,417,2,160,439,442,353,229,2,213,336,530,516,188,12836383
2019,2,11410520,천연동,1853,1001,852,2,150,310,496,634,261,2,47,141,274,369,168,0,103,169,222,265,93,866603
2019,2,11410555,북아현동,1720,1236,484,0,177,405,501,494,143,0,84,305,385,375,87,0,93,100,116,119,56,461555
2019,2,11410565,충현동,13824,8649,5175,21,1758,3738,3635,3155,1517,13,844,2223,2347,2116,1106,8,914,1515,1288,1039,411,1139343
2019,2,11410585,신촌동,5059,2610,2449,15,727,1292,1256,1148,621,4,256,553,656,720,421,11,471,739,600,428,200,2504686
2019,2,11410615,연희동,14742,9698,5044,38,1760,3539,3344,4214,1847,30,950,2215,2103,3072,1328,8,810,1324,1241,1142,519,2965760
2019,2,11410620,홍제1동,2122,1129,993,5,258,396,524,651,288,2,80,192,290,368,197,3,178,204,234,283,91,1492096
2019,2,11410640,홍제3동,1369,604,765,1,159,221,339,428,221,1,54,93,146,181,129,0,105,128,193,247,92,1093373
2019,2,11410655,홍제2동,910,423,487,1,128,171,233,222,155,1,50,99,104,91,78,0,78,72,129,131,77,705399
2019,2,11410660,홍은1동,2234,974,1260,0,152,227,346,402,1107,0,60,123,170,160,461,0,92,104,176,242,646,1538023
2019,2,11410685,홍은2동,5179,3148,2031,8,653,1216,1272,1268,762,6,286,708,770,827,551,2,367,508,502,441,211,2049745
2019,2,11410690,남가좌1동,3962,2370,1592,5,274,480,689,986,1528,3,177,327,428,517,918,2,97,153,261,469,610,484765
2019,2,11410700,남가좌2동,4101,1881,2220,31,1848,946,600,492,184,13,695,497,281,268,127,18,1153,449,319,224,57,787125
2019,2,11410710,북가좌1동,3170,2670,500,0,66,179,235,484,2206,0,26,123,136,343,2042,0,40,56,99,141,164,562752
2019,2,11410720,북가좌2동,2920,1595,1325,6,324,625,697,761,507,3,111,316,388,449,328,3,213,309,309,312,179,806705
2019,2,11440555,아현동,21909,13027,8882,67,3904,6802,6315,3921,900,21,1488,3770,4125,2956,667,46,2416,3032,2190,965,233,870645
2019,2,11440565,공덕동,9196,6229,2967,13,1571,2498,2406,2115,593,7,891,1597,1597,1726,411,6,680,901,809,389,182,891209
2019,2,11440585,도화동,11817,7213,4604,16,1876,2707,2695,2919,1604,5,1006,1740,1780,1581,1101,11,870,967,915,1338,503,863516
2019,2,11440590,용강동,17027,10428,6599,17,2220,4107,3864,3903,2916,9,1152,2636,2791,2124,1716,8,1068,1471,1073,1779,1200,910388
2019,2,11440600,대흥동,3472,1838,1634,28,623,819,768,755,479,14,222,394,423,458,327,14,401,425,345,297,152,854083
2019,2,11440610,염리동,22624,12648,9976,80,3154,4520,4314,8393,2163,32,936,1965,1956,6116,1643,48,2218,2555,2358,2277,520,549601
2019,2,11440630,신수동,5266,3083,2183,16,612,1493,1407,1220,518,14,254,749,814,846,406,2,358,744,593,374,112,914314
2019,2,11440655,서강동,7760,4929,2831,43,1730,2096,1655,1322,914,21,880,1388,1110,860,670,22,850,708,545,462,244,1890596
2019,2,11440660,서교동,29199,15033,14166,122,5502,7961,6688,4646,4280,77,2092,4186,3971,2459,2248,45,3410,3775,2717,2187,2032,1641475
2019,2,11440680,합정동,6375,3612,2763,16,1092,1871,1558,1124,714,13,424,954,975,744,502,3,668,917,583,380,212,1792621
2019,2,11440690,망원1동,3386,1869,1517,8,877,966,732,513,290,3,494,544,362,295,171,5,383,422,370,218,119,1111518
2019,2,11440700,망원2동,2311,1338,973,4,333,514,635,493,332,3,130,292,376,299,238,1,203,222,259,194,94,1209563
2019,2,11440710,연남동,3228,1908,1320,6,486,861,782,686,407,3,195,467,469,453,321,3,291,394,313,233,86,641653
2019,2,11440720,성산1동,10202,7081,3121,55,1148,1997,2270,2786,1946,40,555,1360,1638,2000,1488,15,593,637,632,786,458,855779
2019,2,11440730,성산2동,3297,1637,1660,3,292,575,862,1004,561,3,125,289,429,459,332,0,167,286,433,545,229,1990923
2019,2,11440740,상암동,16702,10428,6274,42,3945,5884,4140,1889,802,20,1687,3772,2976,1363,610,22,2258,2112,1164,526,192,7646126
2019,2,11470510,목1동,24428,17154,7274,45,3555,7800,6534,4600,1894,22,1709,5608,5032,3505,1278,23,1846,2192,1502,1095,616,1572490
2019,2,11470520,목2동,5438,2924,2514,3,752,1440,1421,1181,641,2,332,749,777,649,415,1,420,691,644,532,226,1021500
2019,2,11470530,목3동,2574,1416,1158,6,388,599,650,580,351,4,170,341,347,322,232,2,218,258,303,258,119,533074
2019,2,11470540,목4동,3520,2121,1399,6,413,760,981,889,471,3,187,445,591,556,339,3,226,315,390,333,132,578170
2019,2,11470550,목5동,32497,19240,13257,120,5214,8485,8284,6763,3631,63,2371,4994,5058,4189,2565,57,2843,3491,3226,2574,1066,2055129
2019,2,11470560,신월1동,2543,1539,1004,7,235,411,630,819,441,4,139,254,331,492,319,3,96,157,299,327,122,625887
2019,2,11470570,신월2동,3014,1826,1188,12,291,514,794,750,653,9,155,298,414,429,521,3,136,216,380,321,132,608140
2019,2,11470580,신월3동,1608,1000,608,6,152,275,360,465,350,5,68,135,202,302,288,1,84,140,158,163,62,932122
2019,2,11470590,신월4동,1749,1168,581,1,131,232,411,525,449,1,79,142,227,339,380,0,52,90,184,186,69,470224
2019,2,11470600,신월5동,1887,1063,824,12,218,445,486,503,223,9,125,247,278,262,142,3,93,198,208,241,81,523363
2019,2,11470610,신월6동,1180,681,499,1,124,225,252,324,254,0,48,106,136,193,198,1,76,119,116,131,56,437027
2019,2,11470611,신월7동,3647,2160,1487,3,273,411,624,1035,1301,2,150,247,359,626,776,1,123,164,265,409,525,1403954
2019,2,11470620,신정1동,13062,7770,5292,40,2137,3558,3578,2600,1149,31,891,2211,2267,1572,798,9,1246,1347,1311,1028,351,722680
2019,2,11470630,신정2동,7748,4662,3086,25,1040,2129,2160,1748,646,16,512,1344,1341,985,464,9,528,785,819,763,182,594999
2019,2,11470640,신정3동,7772,5319,2453,5,743,1598,1941,1507,1978,2,419,1024,1282,915,1677,3,324,574,659,592,301,2650845
2019,2,11470650,신정4동,6789,3454,3335,15,1249,1501,1498,1431,1095,13,434,782,804,736,685,2,815,719,694,695,410,996406
2019,2,11470670,신정6동,20562,12331,8231,86,3458,5796,4949,4272,2001,67,1630,3505,2968,2679,1482,19,1828,2291,1981,1593,519,972556
2019,2,11470680,신정7동,6559,4447,2112,12,695,1479,1802,1590,981,5,352,972,1211,1094,813,7,343,507,591,496,168,1144112
2019,2,11500510,염창동,13686,9212,4474,36,1829,3182,3362,2872,2405,25,939,1988,2206,1972,2082,11,890,1194,1156,900,323,1957926
2019,2,11500520,등촌1동,8448,5208,3240,20,1705,2249,1900,1445,1129,11,651,1434,1324,982,806,9,1054,815,576,463,323,649434
2019,2,11500530,등촌2동,4908,2871,2037,4,569,1018,1191,1263,863,2,247,549,728,794,551,2,322,469,463,469,312,908847
2019,2,11500535,등촌3동,15034,8230,6804,42,1822,3296,3323,3827,2724,24,853,1923,2058,1767,1605,18,969,1373,1265,2060,1119,1049363
2019,2,11500540,화곡1동,5269,2973,2296,16,552,1068,1322,1421,890,15,282,590,725,845,516,1,270,478,597,576,374,1194778
2019,2,11500550,화곡2동,1530,901,629,3,165,391,429,368,174,1,96,243,250,198,113,2,69,148,179,170,61,456061
2019,2,11500560,화곡3동,5642,3436,2206,11,644,1288,1421,1352,926,6,342,861,832,753,642,5,302,427,589,599,284,515596
2019,2,11500570,화곡4동,2723,1194,1529,3,615,729,592,496,288,1,124,323,283,267,196,2,491,406,309,229,92,853460
2019,2,11500590,화곡본동,3064,1708,1356,14,356,622,746,739,587,10,141,349,424,373,411,4,215,273,322,366,176,1007050
2019,2,11500591,화곡6동,12767,8221,4546,20,1512,3406,3262,2960,1607,7,761,2251,2156,1905,1141,13,751,1155,1106,1055,466,1034624
2019,2,11500593,화곡8동,2707,1596,1111,3,313,752,756,561,322,2,166,436,417,340,235,1,147,316,339,221,87,567208
2019,2,11500603,가양1동,5891,4064,1827,5,649,1408,1512,1346,971,1,308,924,1037,982,812,4,341,484,475,364,159,5908521
2019,2,11500604,가양2동,3111,1685,1426,8,402,780,791,693,437,5,176,433,450,361,260,3,226,347,341,332,177,996881
2019,2,11500605,가양3동,3834,2374,1460,12,589,833,998,757,645,9,374,555,653,451,332,3,215,278,345,306,313,691403
2019,2,11500611,발산1동,3308,1930,1378,3,264,474,872,1085,610,1,104,240,442,650,493,2,160,234,430,435,117,3032326
2019,2,11500615,우장산동,6792,3558,3234,17,1711,1596,1397,1245,826,9,571,861,827,731,559,8,1140,735,570,514,267,1268459
2019,2,11500620,공항동,33434,17874,15560,10,5345,11241,9370,6390,1078,4,1191,4641,5514,5592,932,6,4154,6600,3856,798,146,11377979
2019,2,11500630,방화1동,8317,6072,2245,12,1040,1956,1975,2211,1123,3,565,1451,1551,1772,730,9,475,505,424,439,393,1125789
2019,2,11500640,방화2동,3435,2170,1265,8,391,740,804,807,685,5,221,447,513,489,495,3,170,293,291,318,190,5564098
2019,2,11500641,방화3동,5253,3415,1838,6,509,1094,1303,1441,900,4,290,609,798,1001,713,2,219,485,505,440,187,1964100
2019,2,11530510,신도림동,13394,8751,4643,39,2063,4309,3297,2366,1320,17,889,2929,2338,1572,1006,22,1174,1380,959,794,314,1312211
2019,2,11530520,구로1동,5339,3216,2123,14,638,1408,1269,1044,966,9,319,915,885,658,430,5,319,493,384,386,536,1004193
2019,2,11530530,구로2동,14768,9205,5563,37,1740,3437,3733,3597,2224,22,835,2028,2271,2442,1607,15,905,1409,1462,1155,617,1807452
2019,2,11530540,구로3동,55824,35933,19891,187,11294,19480,14364,6798,3701,117,5500,12810,10072,4565,2869,70,5794,6670,4292,2233,832,1033159
2019,2,11530550,구로4동,2320,1143,1177,6,224,403,651,630,406,3,94,203,298,295,250,3,130,200,353,335,156,538215
2019,2,11530560,구로5동,16305,10938,5367,37,2084,4102,4158,3445,2479,26,1287,3026,2979,2117,1503,11,797,1076,1179,1328,976,1075552
2019,2,11530595,가리봉동,1027,511,516,1,99,186,239,218,284,0,42,84,118,99,168,1,57,102,121,119,116,415751
2019,2,11530720,고척1동,7547,5315,2232,11,638,1588,2004,2284,1022,10,328,1048,1390,1711,828,1,310,540,614,573,194,1100132
2019,2,11530730,고척2동,3210,2019,1191,11,344,704,807,898,446,8,190,452,496,524,349,3,154,252,311,374,97,1013917
2019,2,11530740,개봉1동,5000,2949,2051,8,435,971,1161,1337,1088,6,212,530,607,767,827,2,223,441,554,570,261,1168155
2019,2,11530750,개봉2동,7897,3940,3957,25,1315,1952,1851,1878,876,15,737,1215,852,653,468,10,578,737,999,1225,408,825368
2019,2,11530760,개봉3동,2085,1188,897,7,271,475,520,457,355,7,131,267,277,254,252,0,140,208,243,203,103,831642
2019,2,11530770,오류1동,3769,2279,1490,13,427,691,966,1199,473,7,265,428,599,666,314,6,162,263,367,533,159,707130
2019,2,11530780,오류2동,4719,2855,1864,2,452,989,1314,1167,795,0,182,557,767,735,614,2,270,432,547,432,181,4314692
2019,2,11530790,수궁동,4385,2850,1535,22,441,881,1076,1207,758,22,252,529,660,806,581,0,189,352,416,401,177,2684146
2019,2,11545510,가산동,96686,62108,34578,954,21714,29465,23153,13256,8144,484,11237,19508,16561,8617,5701,470,10477,9957,6592,4639,2443,2245346
2019,2,11545610,독산1동,13554,8519,5035,41,1147,2097,2513,2909,4847,37,662,1324,1570,1712,3214,4,485,773,943,1197,1633,1956086
2019,2,11545620,독산2동,2436,1609,827,1,228,380,466,569,792,0,126,181,238,352,712,1,102,199,228,217,80,596742
2019,2,11545630,독산3동,4261,3026,1235,5,340,665,720,796,1735,1,186,386,385,462,1606,4,154,279,335,334,129,982894
2019,2,11545640,독산4동,1908,1266,642,5,299,471,486,366,281,4,178,327,342,225,190,1,121,144,144,141,91,605029
2019,2,11545670,시흥1동,7551,3952,3599,13,1232,1912,1676,1732,986,7,566,956,818,962,643,6,666,956,858,770,343,1437595
2019,2,11545680,시흥2동,3553,2039,1514,6,324,669,899,1087,568,4,174,344,498,636,383,2,150,325,401,451,185,1170211
2019,2,11545690,시흥3동,8552,5165,3387,12,619,1281,2011,2280,2349,6,313,842,1180,1294,1530,6,306,439,831,986,819,1328458
2019,2,11545700,시흥4동,1695,1010,685,12,260,360,487,391,185,10,154,242,288,183,133,2,106,118,199,208,52,873884
2019,2,11545710,시흥5동,1833,1087,746,27,268,413,449,384,292,20,143,273,253,192,206,7,125,140,196,192,86,1368598
2019,2,11560515,영등포본동,4268,2608,1660,25,700,911,1018,895,719,9,310,558,651,546,534,16,390,353,367,349,185,843586
2019,2,11560535,영등포동,13724,7905,5819,50,2351,3458,3391,2627,1847,15,823,1961,2169,1670,1267,35,1528,1497,1222,957,580,1390482
2019,2,11560540,여의동,202668,134974,67694,349,33533,72430,54207,31349,10800,105,16066,48986,39136,23489,7192,244,17467,23444,15071,7860,3608,6703511
2019,2,11560550,당산1동,15777,9432,6345,42,2396,4149,3515,3316,2359,25,1049,2302,2173,2251,1632,17,1347,1847,1342,1065,727,746447
2019,2,11560560,당산2동,15189,10091,5098,44,1824,3361,3992,3724,2244,15,890,2213,2788,2515,1670,29,934,1148,1204,1209,574,1526636
2019,2,11560585,도림동,2188,1518,670,5,308,381,459,469,566,5,180,259,307,326,441,0,128,122,152,143,125,539427
2019,2,11560605,문래동,77844,56196,21648,108,12117,26144,23968,12269,3238,45,6583,19349,19521,8297,2401,63,5534,6795,4447,3972,837,1738475
2019,2,11560610,양평1동,14816,8661,6155,38,2755,3339,3197,3068,2419,18,1458,2148,1917,1548,1572,20,1297,1191,1280,1520,847,869573
2019,2,11560620,양평2동,15830,9057,6773,40,2715,4409,4337,2738,1591,19,1162,2704,2464,1568,1140,21,1553,1705,1873,1170,451,2573400
2019,2,11560630,신길1동,4085,1883,2202,4,820,1159,865,702,535,0,250,615,440,323,255,4,570,544,425,379,280,762886
2019,2,11560650,신길3동,1425,937,488,0,99,241,295,362,428,0,42,150,188,236,321,0,57,91,107,126,107,510335
2019,2,11560660,신길4동,1395,699,696,1,191,341,345,341,176,0,71,175,183,167,103,1,120,166,162,174,73,298738
2019,2,11560670,신길5동,1452,713,739,1,156,310,451,357,177,0,76,145,165,184,143,1,80,165,286,173,34,498387
2019,2,11560680,신길6동,2736,1631,1105,11,241,568,719,666,531,7,107,348,403,394,372,4,134,220,316,272,159,676005
2019,2,11560690,신길7동,3030,2066,964,4,311,546,678,865,626,3,195,373,449,555,491,1,116,173,229,310,135,599547
2019,2,11560700,대림1동,2423,959,1464,0,686,589,508,415,225,0,140,214,235,213,157,0,546,375,273,202,68,493503
2019,2,11560710,대림2동,3774,1936,1838,10,843,1066,912,575,368,2,359,615,405,304,251,8,484,451,507,271,117,574495
2019,2,11560720,대림3동,11228,5941,5287,32,1072,2003,2682,3026,2413,16,631,1281,1457,1272,1284,16,441,722,1225,1754,1129,933892
2019,2,11590510,노량진1동,6632,3986,2646,16,849,1466,1678,1687,936,9,475,907,1057,966,572,7,374,559,621,721,364,1876800
2019,2,11590520,노량진2동,4245,2051,2194,11,489,1244,1072,921,508,4,197,494,464,561,331,7,292,750,608,360,177,619921
2019,2,11590530,상도1동,5202,2671,2531,5,863,1322,1236,1107,669,3,327,710,715,537,379,2,536,612,521,570,290,1492421
2019,2,11590540,상도2동,1449,752,697,5,190,327,387,344,196,0,76,183,209,169,115,5,114,144,178,175,81,771971
2019,2,11590550,상도3동,1505,806,699,0,130,310,368,369,328,0,63,186,217,174,166,0,67,124,151,195,162,662403
2019,2,11590560,상도4동,2336,1475,861,3,286,547,621,645,234,2,134,338,382,456,163,1,152,209,239,189,71,947172
2019,2,11590605,흑석동,1530,906,624,1,198,322,402,333,274,1,101,198,232,189,185,0,97,124,170,144,89,2062251
2019,2,11590620,사당1동,4647,2604,2043,6,732,1128,1265,858,658,3,249,550,742,535,525,3,483,578,523,323,133,630335
2019,2,11590630,사당2동,2674,1333,1341,11,437,689,748,510,279,6,167,349,382,258,171,5,270,340,366,252,108,3064442
2019,2,11590640,사당3동,14525,5434,9091,0,3616,4574,3494,2099,742,0,738,1542,1300,1288,566,0,2878,3032,2194,811,176,898029
2019,2,11590650,사당4동,1508,786,722,1,165,248,326,268,500,0,72,117,154,118,325,1,93,131,172,150,175,431219
2019,2,11590651,사당5동,1888,1159,729,1,237,498,473,396,283,1,134,310,271,225,218,0,103,188,202,171,65,658780
2019,2,11590660,대방동,11319,7475,3844,25,1856,3092,2695,2498,1153,11,984,2086,1892,1839,663,14,872,1006,803,659,490,1591876
2019,2,11590670,신대방1동,8132,5752,2380,28,1412,2630,2065,1307,690,17,856,1907,1571,916,485,11,556,723,494,391,205,685547
2019,2,11590680,신대방2동,20920,13439,7481,30,3776,4565,3944,4672,3933,15,2819,3516,2559,2432,2098,15,957,1049,1385,2240,1835,1024271
2019,2,11620525,보라매동,1930,1001,929,6,205,429,497,477,316,5,82,228,272,214,200,1,123,201,225,263,116,758003
2019,2,11620545,청림동,2579,1466,1113,7,343,768,877,426,158,6,141,439,516,250,114,1,202,329,361,176,44,305629
2019,2,11620565,성현동,6240,2153,4087,27,819,947,1307,2059,1081,21,393,538,526,443,232,6,426,409,781,1616,849,695625
2019,2,11620575,행운동,3817,2117,1700,13,481,952,941,853,577,6,219,549,512,437,394,7,262,403,429,416,183,739229
2019,2,11620585,낙성대동,9604,5122,4482,12,1540,3140,2174,1525,1213,3,680,1506,1155,876,902,9,860,1634,1019,649,311,2341406
2019,2,11620595,청룡동,7004,3832,3172,12,1001,2019,1689,1557,726,4,370,1037,923,1023,475,8,631,982,766,534,251,1186204
2019,2,11620605,은천동,7171,3034,4137,8,1151,1671,1508,1675,1158,1,284,684,735,713,617,7,867,987,773,962,541,738181
2019,2,11620615,중앙동,1340,674,666,4,164,252,336,308,276,3,57,125,184,169,136,1,107,127,152,139,140,385136
2019,2,11620625,인헌동,3372,1888,1484,5,466,792,876,650,583,4,222,459,482,319,402,1,244,333,394,331,181,709688
2019,2,11620630,남현동,4664,3146,1518,5,726,1166,1241,923,603,3,397,801,883,631,431,2,329,365,358,292,172,4218667
2019,2,11620645,서원동,2569,1157,1412,6,579,595,496,473,420,2,200,255,249,185,266,4,379,340,247,288,154,642690
2019,2,11620655,신원동,878,489,389,6,99,185,215,232,141,5,51,94,128,137,74,1,48,91,87,95,67,549115
2019,2,11620665,서림동,1745,1061,684,2,178,305,448,425,387,2,79,160,252,280,288,0,99,145,196,145,99,981577
2019,2,11620685,신사동,4451,2848,1603,4,642,1135,1284,920,466,3,285,761,929,593,277,1,357,374,355,327,189,609167
2019,2,11620695,신림동,2234,1274,960,4,275,366,494,452,643,1,97,200,261,250,465,3,178,166,233,202,178,507666
2019,2,11620715,난향동,1936,939,997,1,442,489,402,297,305,0,120,242,186,143,248,1,322,247,216,154,57,786985
2019,2,11620725,조원동,3214,2075,1139,3,373,816,829,749,444,0,190,545,553,482,305,3,183,271,276,267,139,652569
2019,2,11620735,대학동,2885,1948,937,1,420,792,809,549,314,0,233,504,591,389,231,1,187,288,218,160,83,8107585
2019,2,11620745,삼성동,1886,1099,787,6,204,394,497,506,279,2,102,219,284,281,211,4,102,175,213,225,68,2591742
2019,2,11620765,미성동,4154,2392,1762,26,416,799,959,1067,887,23,234,471,540,543,581,3,182,328,419,524,306,1355300
2019,2,11620775,난곡동,1615,899,716,1,176,318,378,463,279,1,68,162,190,271,207,0,108,156,188,192,72,982294
2019,2,11650510,서초1동,31794,18508,13286,79,6261,9579,7698,5355,2822,24,2607,5764,5155,3162,1796,55,3654,3815,2543,2193,1026,1383210
2019,2,11650520,서초2동,70276,47129,23147,124,12612,23672,18952,11187,3729,64,6719,16188,13269,8293,2596,60,5893,7484,5683,2894,1133,1229759
2019,2,11650530,서초3동,70799,41954,28845,160,11474,21511,18201,12925,6528,81,4672,12509,11679,8447,4566,79,6802,9002,6522,4478,1962,3027494
2019,2,11650531,서초4동,35577,20209,15368,101,6702,10780,8651,6398,2945,49,2529,6076,5527,3927,2101,52,4173,4704,3124,2471,844,882770
2019,2,11650540,잠원동,19981,12329,7652,61,3369,6510,5228,3181,1632,32,1449,4068,3608,2060,1112,29,1920,2442,1620,1121,520,1840832
2019,2,11650550,반포본동,21332,10780,10552,50,3826,6672,5970,3746,1068,33,1279,3453,3124,2146,745,17,2547,3219,2846,1600,323,1491264
